local_15min,ac_sum,no_ac_grid,air1,air2,air3,airwindowunit1,grid,solar
2018-06-01 17:00:00-05:00,0.0,-1.384,0.0,,,,-1.384,1.9729999999999999
2018-06-01 17:30:00-05:00,0.006,-0.8295,0.006,,,,-0.8234999999999999,1.41
2018-06-01 18:00:00-05:00,2.3895,0.10799999999999987,2.3895,,,,2.4975,0.824
2018-06-01 18:30:00-05:00,2.375,0.9299999999999999,2.375,,,,3.3049999999999997,0.36850000000000005
2018-06-01 19:00:00-05:00,2.3395,1.1920000000000002,2.3395,,,,3.5315000000000003,0.1585
2018-06-01 19:30:00-05:00,2.3025,1.3025,2.3025,,,,3.605,0.0615
2018-06-01 20:00:00-05:00,2.2625,1.608,2.2625,,,,3.8705,-0.02
2018-06-01 20:30:00-05:00,2.224,1.4570000000000005,2.224,,,,3.681,-0.01
2018-06-01 21:00:00-05:00,1.746,1.3410000000000002,1.746,,,,3.0869999999999997,-0.0015
2018-06-01 21:30:00-05:00,2.1475,1.3664999999999996,2.1475,,,,3.5140000000000002,-0.001
2018-06-01 22:00:00-05:00,2.1050000000000004,1.1269999999999996,2.1050000000000004,,,,3.232,-0.002
2018-06-01 22:30:00-05:00,2.075,1.057,2.075,,,,3.1319999999999997,-0.001
2018-06-01 23:00:00-05:00,2.042,0.9319999999999999,2.042,,,,2.974,-0.0015
2018-06-01 23:30:00-05:00,1.5695000000000001,0.8984999999999999,1.5695000000000001,,,,2.468,-0.0035
2018-06-02 00:00:00-05:00,1.427,0.9075000000000002,1.427,,,,2.3345000000000002,-0.0025
2018-06-02 00:30:00-05:00,0.8375,0.6945,0.8375,,,,1.532,-0.006
2018-06-02 01:00:00-05:00,0.8165,0.7540000000000001,0.8165,,,,1.5705,-0.005
2018-06-02 01:30:00-05:00,0.8334999999999999,2.8535000000000004,0.8334999999999999,,,,3.6870000000000003,0.001
2018-06-02 02:00:00-05:00,1.4535,4.185499999999999,1.4535,,,,5.638999999999999,0.0055
2018-06-02 02:30:00-05:00,0.33399999999999996,3.9764999999999993,0.33399999999999996,,,,4.3105,0.0035
2018-06-02 03:00:00-05:00,0.5735,4.004999999999999,0.5735,,,,4.5785,0.004
2018-06-02 03:30:00-05:00,1.0455,4.069999999999999,1.0455,,,,5.115500000000001,0.0045000000000000005
2018-06-02 04:00:00-05:00,0.536,4.0655,0.536,,,,4.6015,0.0045000000000000005
2018-06-02 04:30:00-05:00,0.35950000000000004,3.943,0.35950000000000004,,,,4.3025,0.0025
2018-06-02 05:00:00-05:00,0.9864999999999999,3.9475000000000007,0.9864999999999999,,,,4.934,0.004
2018-06-02 05:30:00-05:00,0.0,0.8285,0.0,,,,0.8285,-0.0065
2018-06-02 06:00:00-05:00,0.9714999999999999,0.7460000000000001,0.9714999999999999,,,,1.7175,-0.016
2018-06-02 06:30:00-05:00,0.2225,0.613,0.2225,,,,0.8355,-0.023
2018-06-02 07:00:00-05:00,0.2955,0.5665,0.2955,,,,0.8620000000000001,0.07450000000000001
2018-06-02 07:30:00-05:00,0.0,0.2905,0.0,,,,0.2905,0.247
2018-06-02 08:00:00-05:00,0.0,0.091,0.0,,,,0.091,0.491
2018-06-02 08:30:00-05:00,0.0,-0.123,0.0,,,,-0.123,0.7195
2018-06-02 09:00:00-05:00,0.0,-0.964,0.0,,,,-0.964,1.612
2018-06-02 09:30:00-05:00,0.507,-0.8320000000000001,0.507,,,,-0.325,1.748
2018-06-02 10:00:00-05:00,0.801,-1.6680000000000001,0.801,,,,-0.867,2.4415
2018-06-02 10:30:00-05:00,0.688,-2.084,0.688,,,,-1.396,3.1885000000000003
2018-06-02 11:00:00-05:00,1.189,-2.1849999999999996,1.189,,,,-0.996,3.5145
2018-06-02 11:30:00-05:00,1.141,-2.612,1.141,,,,-1.471,3.8225
2018-06-02 12:00:00-05:00,1.1415,-2.7145,1.1415,,,,-1.573,4.013
2018-06-02 12:30:00-05:00,1.5979999999999999,-2.7035,1.5979999999999999,,,,-1.1055,4.106
2018-06-02 13:00:00-05:00,1.0835,-2.8415,1.0835,,,,-1.758,4.143000000000001
2018-06-02 13:30:00-05:00,1.903,-2.6435000000000004,1.903,,,,-0.7405,4.1185
2018-06-02 14:00:00-05:00,1.379,-2.734,1.379,,,,-1.355,4.0335
2018-06-02 14:30:00-05:00,1.3770000000000002,-1.2275,1.3770000000000002,,,,0.14950000000000002,3.7885
2018-06-02 15:00:00-05:00,0.888,0.36800000000000016,0.888,,,,1.2560000000000002,3.5495
2018-06-02 15:30:00-05:00,2.245,-1.6635,2.245,,,,0.5815,3.2504999999999997
2018-06-02 16:00:00-05:00,2.4695,-1.3355000000000001,2.4695,,,,1.134,2.887
2018-06-02 16:30:00-05:00,2.472,-1.0305,2.472,,,,1.4415,2.447
2018-06-02 17:00:00-05:00,2.4675000000000002,-0.43999999999999984,2.4675000000000002,,,,2.0275,1.942
2018-06-02 17:30:00-05:00,2.4595000000000002,0.07299999999999995,2.4595000000000002,,,,2.5324999999999998,1.3955000000000002
2018-06-02 18:00:00-05:00,2.4400000000000004,0.5824999999999998,2.4400000000000004,,,,3.0225,0.8174999999999999
2018-06-02 18:30:00-05:00,2.409,1.1745,2.409,,,,3.5835,0.3815
2018-06-02 19:00:00-05:00,2.3805,1.3089999999999997,2.3805,,,,3.6895,0.177
2018-06-02 19:30:00-05:00,2.3495,1.405,2.3495,,,,3.7545,0.078
2018-06-02 20:00:00-05:00,1.9889999999999999,1.5419999999999998,1.9889999999999999,,,,3.5309999999999997,-0.013000000000000001
2018-06-02 20:30:00-05:00,1.516,1.2934999999999999,1.516,,,,2.8095,-0.0135
2018-06-02 21:00:00-05:00,2.2035,1.4869999999999999,2.2035,,,,3.6905,-0.0005
2018-06-02 21:30:00-05:00,1.7160000000000002,1.4164999999999999,1.7160000000000002,,,,3.1325000000000003,-0.002
2018-06-02 22:00:00-05:00,2.1470000000000002,2.781,2.1470000000000002,,,,4.928,0.002
2018-06-02 22:30:00-05:00,2.117,1.723,2.117,,,,3.84,0.0005
2018-06-02 23:00:00-05:00,2.083,1.2245,2.083,,,,3.3075,-0.0015
2018-06-02 23:30:00-05:00,1.6465,0.8990000000000002,1.6465,,,,2.5455000000000005,-0.0035
2018-06-03 00:00:00-05:00,1.4994999999999998,0.923,1.4994999999999998,,,,2.4225000000000003,-0.0025
2018-06-03 00:30:00-05:00,1.213,0.7414999999999998,1.213,,,,1.9545,-0.0045000000000000005
2018-06-03 01:00:00-05:00,0.776,0.73,0.776,,,,1.506,-0.0055
2018-06-03 01:30:00-05:00,1.06,0.7949999999999999,1.06,,,,1.855,-0.0045000000000000005
2018-06-03 02:00:00-05:00,1.394,0.796,1.394,,,,2.19,-0.0045000000000000005
2018-06-03 02:30:00-05:00,0.715,0.7190000000000001,0.715,,,,1.434,-0.0055
2018-06-03 03:00:00-05:00,0.6735,0.6795,0.6735,,,,1.353,-0.006
2018-06-03 03:30:00-05:00,0.4155,1.3465,0.4155,,,,1.762,-0.0055
2018-06-03 04:00:00-05:00,1.0030000000000001,4.166499999999999,1.0030000000000001,,,,5.169499999999999,0.0055
2018-06-03 04:30:00-05:00,0.763,3.9595000000000002,0.763,,,,4.7225,0.0035
2018-06-03 05:00:00-05:00,0.1585,3.3765,0.1585,,,,3.535,0.001
2018-06-03 05:30:00-05:00,0.9299999999999999,1.448,0.9299999999999999,,,,2.378,-0.003
2018-06-03 06:00:00-05:00,0.5875,0.7210000000000001,0.5875,,,,1.3085,-0.0155
2018-06-03 06:30:00-05:00,0.331,0.6675,0.331,,,,0.9984999999999999,0.0034999999999999996
2018-06-03 07:00:00-05:00,0.5015000000000001,0.6935,0.5015000000000001,,,,1.195,0.1625
2018-06-03 07:30:00-05:00,0.0,0.4365,0.0,,,,0.4365,0.315
2018-06-03 08:00:00-05:00,0.0,-0.020999999999999994,0.0,,,,-0.020999999999999994,0.6499999999999999
2018-06-03 08:30:00-05:00,0.0,-0.514,0.0,,,,-0.514,1.1665
2018-06-03 09:00:00-05:00,0.0,-0.7975,0.0,,,,-0.7975,1.3900000000000001
2018-06-03 09:30:00-05:00,0.0,-0.488,0.0,,,,-0.488,1.197
2018-06-03 10:00:00-05:00,0.0,-1.6075,0.0,,,,-1.6075,2.4125
2018-06-03 10:30:00-05:00,0.0,-2.1115,0.0,,,,-2.1115,2.8765
2018-06-03 11:00:00-05:00,0.9585,-1.275,0.9585,,,,-0.3165,2.9585
2018-06-03 11:30:00-05:00,1.4665,-1.5095,1.4665,,,,-0.04300000000000004,3.5360000000000005
2018-06-03 12:00:00-05:00,1.6230000000000002,-2.4485,1.6230000000000002,,,,-0.8254999999999999,3.718
2018-06-03 12:30:00-05:00,2.1105,-2.541,2.1105,,,,-0.4305,3.8095
2018-06-03 13:00:00-05:00,2.303,-2.6105,2.303,,,,-0.3075,3.8555
2018-06-03 13:30:00-05:00,0.2435,-2.6610000000000005,0.2435,,,,-2.4175000000000004,3.815
2018-06-03 14:00:00-05:00,1.553,-2.3385000000000002,1.553,,,,-0.7855,3.7375
2018-06-03 14:30:00-05:00,1.172,-1.4925000000000002,1.172,,,,-0.3205,3.474
2018-06-03 15:00:00-05:00,2.1775,-1.2075,2.1775,,,,0.97,3.496
2018-06-03 15:30:00-05:00,2.4625,-1.2369999999999997,2.4625,,,,1.2255,3.1795
2018-06-03 16:00:00-05:00,2.4545,-0.7609999999999999,2.4545,,,,1.6935,2.8685
2018-06-03 16:30:00-05:00,2.426,2.056,2.426,,,,4.482,1.7489999999999999
2018-06-03 17:00:00-05:00,2.4139999999999997,0.7804999999999999,2.4139999999999997,,,,3.1945,1.6059999999999999
2018-06-03 17:30:00-05:00,2.4185,0.2084999999999999,2.4185,,,,2.627,1.3815
2018-06-03 18:00:00-05:00,2.3665000000000003,1.096,2.3665000000000003,,,,3.4625,0.33
2018-06-03 18:30:00-05:00,2.3335,1.1620000000000001,2.3335,,,,3.4955,0.22849999999999998
2018-06-03 19:00:00-05:00,2.3025,1.1625,2.3025,,,,3.465,0.172
2018-06-03 19:30:00-05:00,2.278,1.2659999999999998,2.278,,,,3.544,0.066
2018-06-03 20:00:00-05:00,2.254,1.4780000000000002,2.254,,,,3.732,-0.015
2018-06-03 20:30:00-05:00,2.2355,1.3014999999999999,2.2355,,,,3.537,-0.010499999999999999
2018-06-03 21:00:00-05:00,1.799,1.4010000000000002,1.799,,,,3.2,-0.001
2018-06-03 21:30:00-05:00,1.9020000000000001,1.3705000000000003,1.9020000000000001,,,,3.2725,-0.0015
2018-06-03 22:00:00-05:00,2.1814999999999998,1.4780000000000002,2.1814999999999998,,,,3.6595,-0.0005
2018-06-03 22:30:00-05:00,2.1710000000000003,1.4525000000000001,2.1710000000000003,,,,3.6235,0.0
2018-06-03 23:00:00-05:00,2.1565,1.2850000000000001,2.1565,,,,3.4415,-0.0005
2018-06-03 23:30:00-05:00,1.3375,0.9075,1.3375,,,,2.245,-0.004
2018-06-04 00:00:00-05:00,1.349,1.1615000000000002,1.349,,,,2.5105,-0.0015
2018-06-04 00:30:00-05:00,1.2374999999999998,0.9330000000000003,1.2374999999999998,,,,2.1705,-0.004
2018-06-04 01:00:00-05:00,1.387,0.9315,1.387,,,,2.3185000000000002,-0.004
2018-06-04 01:30:00-05:00,0.456,0.6074999999999999,0.456,,,,1.0635,-0.01
2018-06-04 02:00:00-05:00,0.7935,0.8285,0.7935,,,,1.6219999999999999,-0.0085
2018-06-04 02:30:00-05:00,0.9369999999999999,0.7655000000000001,0.9369999999999999,,,,1.7025000000000001,-0.0055
2018-06-04 03:00:00-05:00,0.43799999999999994,0.738,0.43799999999999994,,,,1.176,-0.006999999999999999
2018-06-04 03:30:00-05:00,0.8665,3.0180000000000002,0.8665,,,,3.8845,0.0
2018-06-04 04:00:00-05:00,0.0,3.8315,0.0,,,,3.8315,0.001
2018-06-04 04:30:00-05:00,0.843,4.152,0.843,,,,4.995,0.0035
2018-06-04 05:00:00-05:00,0.0,3.808,0.0,,,,3.808,0.0015
2018-06-04 05:30:00-05:00,0.414,1.881,0.414,,,,2.295,-0.003
2018-06-04 06:00:00-05:00,0.5635,1.088,0.5635,,,,1.6515,-0.0145
2018-06-04 06:30:00-05:00,0.0,0.5705,0.0,,,,0.5705,-0.021500000000000002
2018-06-04 07:00:00-05:00,0.479,0.9395,0.479,,,,1.4184999999999999,0.089
2018-06-04 07:30:00-05:00,0.0,3.1155,0.0,,,,3.1155,0.38849999999999996
2018-06-04 08:00:00-05:00,0.0,1.602,0.0,,,,1.602,0.46299999999999997
2018-06-04 08:30:00-05:00,0.0,0.0885,0.0,,,,0.0885,0.7245
2018-06-04 09:00:00-05:00,0.0,-0.48350000000000004,0.0,,,,-0.48350000000000004,1.0154999999999998
2018-06-04 09:30:00-05:00,0.0,-1.137,0.0,,,,-1.137,1.8315000000000001
2018-06-04 10:00:00-05:00,0.0,-1.2744999999999997,0.0,,,,-1.2744999999999997,1.8685
2018-06-04 10:30:00-05:00,0.0,-0.8394999999999999,0.0,,,,-0.8394999999999999,1.436
2018-06-04 11:00:00-05:00,0.0,-1.5145,0.0,,,,-1.5145,2.1945
2018-06-04 11:30:00-05:00,0.0,-0.8825000000000001,0.0,,,,-0.8825000000000001,1.486
2018-06-04 12:00:00-05:00,0.0,-0.174,0.0,,,,-0.174,0.7385
2018-06-04 12:30:00-05:00,0.0,-1.127,0.0,,,,-1.127,1.824
2018-06-04 13:00:00-05:00,0.0,-1.7055000000000002,0.0,,,,-1.7055000000000002,2.2475
2018-06-04 13:30:00-05:00,0.0,-0.8845000000000001,0.0,,,,-0.8845000000000001,1.56
2018-06-04 14:00:00-05:00,0.0,-0.5945,0.0,,,,-0.5945,1.1915
2018-06-04 14:30:00-05:00,0.0,-1.096,0.0,,,,-1.096,1.693
2018-06-04 15:00:00-05:00,0.9764999999999999,-1.261,0.9764999999999999,,,,-0.28450000000000003,2.1345
2018-06-04 15:30:00-05:00,0.0,-0.8545,0.0,,,,-0.8545,1.413
2018-06-04 16:00:00-05:00,0.8545,-0.7995,0.8545,,,,0.05500000000000005,1.5375
2018-06-04 16:30:00-05:00,1.9385,-1.2035,1.9385,,,,0.7350000000000001,2.2515
2018-06-04 17:00:00-05:00,1.2475,-0.9990000000000001,1.2475,,,,0.2485,1.7919999999999998
2018-06-04 17:30:00-05:00,1.4095,-0.4744999999999998,1.4095,,,,0.935,1.3405
2018-06-04 18:00:00-05:00,1.5875000000000001,0.061499999999999846,1.5875000000000001,,,,1.649,0.8940000000000001
2018-06-04 18:30:00-05:00,2.1025,0.7765,2.1025,,,,2.879,0.5589999999999999
2018-06-04 19:00:00-05:00,1.198,1.1555,1.198,,,,2.3535,0.242
2018-06-04 19:30:00-05:00,1.144,1.2885000000000004,1.144,,,,2.4325,0.0885
2018-06-04 20:00:00-05:00,1.3940000000000001,1.6645,1.3940000000000001,,,,3.0585,-0.005999999999999999
2018-06-04 20:30:00-05:00,1.317,1.3085,1.317,,,,2.6254999999999997,-0.014
2018-06-04 21:00:00-05:00,1.285,1.4024999999999999,1.285,,,,2.6875,-0.0045000000000000005
2018-06-04 21:30:00-05:00,1.99,1.351,1.99,,,,3.341,-0.002
2018-06-04 22:00:00-05:00,1.524,1.3015,1.524,,,,2.8255,-0.0035
2018-06-04 22:30:00-05:00,1.52,1.371,1.52,,,,2.891,-0.0025
2018-06-04 23:00:00-05:00,1.1355,1.168,1.1355,,,,2.3035,-0.0045
2018-06-04 23:30:00-05:00,0.854,1.1965,0.854,,,,2.0505,-0.004999999999999999
2018-06-05 00:00:00-05:00,0.8494999999999999,1.127,0.8494999999999999,,,,1.9765000000000001,-0.0055
2018-06-05 00:30:00-05:00,1.077,0.9990000000000001,1.077,,,,2.076,-0.0045000000000000005
2018-06-05 01:00:00-05:00,0.5775,0.6935,0.5775,,,,1.271,-0.006
2018-06-05 01:30:00-05:00,0.2355,0.564,0.2355,,,,0.7995,-0.0075
2018-06-05 02:00:00-05:00,0.9345,0.8475000000000001,0.9345,,,,1.782,-0.0055
2018-06-05 02:30:00-05:00,0.542,0.6024999999999998,0.542,,,,1.1445,-0.006500000000000001
2018-06-05 03:00:00-05:00,0.36950000000000005,0.6735,0.36950000000000005,,,,1.0430000000000001,-0.0065
2018-06-05 03:30:00-05:00,0.5815,0.7240000000000001,0.5815,,,,1.3054999999999999,-0.006500000000000001
2018-06-05 04:00:00-05:00,0.153,2.114,0.153,,,,2.267,-0.003
2018-06-05 04:30:00-05:00,0.4255,4.115,0.4255,,,,4.5405,0.003
2018-06-05 05:00:00-05:00,0.6160000000000001,2.679,0.6160000000000001,,,,3.295,-0.0005
2018-06-05 05:30:00-05:00,0.0635,0.656,0.0635,,,,0.7195,-0.0075
2018-06-05 06:00:00-05:00,0.536,0.6784999999999999,0.536,,,,1.2145000000000001,-0.016
2018-06-05 06:30:00-05:00,0.6015,0.6804999999999999,0.6015,,,,1.282,-0.003999999999999999
2018-06-05 07:00:00-05:00,0.0,0.6085,0.0,,,,0.6085,0.136
2018-06-05 07:30:00-05:00,0.0,0.399,0.0,,,,0.399,0.34450000000000003
2018-06-05 08:00:00-05:00,0.0,0.1585,0.0,,,,0.1585,0.6375
2018-06-05 08:30:00-05:00,0.0,-0.3925,0.0,,,,-0.3925,1.093
2018-06-05 09:00:00-05:00,0.0,-1.0985,0.0,,,,-1.0985,1.6355
2018-06-05 09:30:00-05:00,0.0,-1.585,0.0,,,,-1.585,2.284
2018-06-05 10:00:00-05:00,0.0,-2.231,0.0,,,,-2.231,2.753
2018-06-05 10:30:00-05:00,0.0,-2.529,0.0,,,,-2.529,3.224
2018-06-05 11:00:00-05:00,0.0,-2.958,0.0,,,,-2.958,3.534
2018-06-05 11:30:00-05:00,0.9595,-3.0135,0.9595,,,,-2.054,3.7794999999999996
2018-06-05 12:00:00-05:00,0.344,-3.229,0.344,,,,-2.885,3.9459999999999997
2018-06-05 12:30:00-05:00,0.6825,-3.3685,0.6825,,,,-2.686,4.0535
2018-06-05 13:00:00-05:00,1.142,-3.234,1.142,,,,-2.092,4.055499999999999
2018-06-05 13:30:00-05:00,0.039,-3.513,0.039,,,,-3.474,4.132
2018-06-05 14:00:00-05:00,1.3045,-3.223,1.3045,,,,-1.9184999999999999,4.015000000000001
2018-06-05 14:30:00-05:00,1.311,-2.972,1.311,,,,-1.661,3.8274999999999997
2018-06-05 15:00:00-05:00,1.3599999999999999,-2.7704999999999997,1.3599999999999999,,,,-1.4104999999999999,3.5835
2018-06-05 15:30:00-05:00,2.4450000000000003,-1.9125,2.4450000000000003,,,,0.5325,2.9330000000000003
2018-06-05 16:00:00-05:00,2.441,-1.826,2.441,,,,0.615,2.7955
2018-06-05 16:30:00-05:00,2.4305000000000003,-1.2425,2.4305000000000003,,,,1.188,2.1875
2018-06-05 17:00:00-05:00,2.399,-0.49850000000000005,2.399,,,,1.9005,1.517
2018-06-05 17:30:00-05:00,2.419,-0.16300000000000003,2.419,,,,2.2560000000000002,1.4435
2018-06-05 18:00:00-05:00,2.4095,0.583,2.4095,,,,2.9924999999999997,0.8305
2018-06-05 18:30:00-05:00,2.378,0.994,2.378,,,,3.372,0.34850000000000003
2018-06-05 19:00:00-05:00,2.3360000000000003,1.197,2.3360000000000003,,,,3.5330000000000004,0.14350000000000002
2018-06-05 19:30:00-05:00,2.293,1.3365,2.293,,,,3.6295,0.063
2018-06-05 20:00:00-05:00,0.8145,1.257,0.8145,,,,2.0715,-0.0075
2018-06-05 20:30:00-05:00,1.531,1.5520000000000003,1.531,,,,3.083,-0.012
2018-06-05 21:00:00-05:00,1.762,1.5200000000000002,1.762,,,,3.282,-0.0015
2018-06-05 21:30:00-05:00,2.144,1.5985,2.144,,,,3.7424999999999997,0.0005
2018-06-05 22:00:00-05:00,2.121,1.42,2.121,,,,3.541,-0.002
2018-06-05 22:30:00-05:00,2.0934999999999997,1.4445000000000003,2.0934999999999997,,,,3.5380000000000003,-0.001
2018-06-05 23:00:00-05:00,1.426,1.1335000000000002,1.426,,,,2.5595,-0.004
2018-06-05 23:30:00-05:00,1.843,1.3119999999999998,1.843,,,,3.1550000000000002,-0.0025
2018-06-06 00:00:00-05:00,1.373,1.1570000000000005,1.373,,,,2.5300000000000002,-0.0035
2018-06-06 00:30:00-05:00,1.0025,1.096,1.0025,,,,2.0985,-0.0045
2018-06-06 01:00:00-05:00,0.9105000000000001,0.8540000000000001,0.9105000000000001,,,,1.7645,-0.005
2018-06-06 01:30:00-05:00,0.8234999999999999,0.6805000000000002,0.8234999999999999,,,,1.504,-0.0055
2018-06-06 02:00:00-05:00,1.343,0.9180000000000003,1.343,,,,2.261,-0.004
2018-06-06 02:30:00-05:00,0.434,0.593,0.434,,,,1.027,-0.007
2018-06-06 03:00:00-05:00,0.6345,0.7194999999999999,0.6345,,,,1.354,-0.0055
2018-06-06 03:30:00-05:00,1.0385,1.851,1.0385,,,,2.8895,-0.002
2018-06-06 04:00:00-05:00,0.76,3.990999999999999,0.76,,,,4.7509999999999994,0.0045
2018-06-06 04:30:00-05:00,0.1555,3.928,0.1555,,,,4.0835,0.0025
2018-06-06 05:00:00-05:00,0.9309999999999999,3.482,0.9309999999999999,,,,4.413,0.0025
2018-06-06 05:30:00-05:00,0.753,1.437,0.753,,,,2.19,-0.003
2018-06-06 06:00:00-05:00,0.2825,0.5765,0.2825,,,,0.859,-0.0165
2018-06-06 06:30:00-05:00,1.0005000000000002,0.8109999999999999,1.0005000000000002,,,,1.8115,0.006999999999999999
2018-06-06 07:00:00-05:00,0.0,0.494,0.0,,,,0.494,0.2215
2018-06-06 07:30:00-05:00,0.0,0.363,0.0,,,,0.363,0.356
2018-06-06 08:00:00-05:00,0.0,0.663,0.0,,,,0.663,0.49049999999999994
2018-06-06 08:30:00-05:00,0.0,-0.079,0.0,,,,-0.079,0.935
2018-06-06 09:00:00-05:00,0.0,-0.1115,0.0,,,,-0.1115,1.1124999999999998
2018-06-06 09:30:00-05:00,0.0,-1.4104999999999999,0.0,,,,-1.4104999999999999,2.208
2018-06-06 10:00:00-05:00,0.0,-2.1965000000000003,0.0,,,,-2.1965000000000003,2.702
2018-06-06 10:30:00-05:00,0.0,-2.4465000000000003,0.0,,,,-2.4465000000000003,3.1515
2018-06-06 11:00:00-05:00,0.5455,-2.8675,0.5455,,,,-2.322,3.4755000000000003
2018-06-06 11:30:00-05:00,0.27149999999999996,-3.0934999999999997,0.27149999999999996,,,,-2.822,3.755
2018-06-06 12:00:00-05:00,1.3965,-2.952,1.3965,,,,-1.5554999999999999,3.9455
2018-06-06 12:30:00-05:00,2.2495000000000003,-2.9044999999999996,2.2495000000000003,,,,-0.655,4.097000000000001
2018-06-06 13:00:00-05:00,0.895,-3.0355,0.895,,,,-2.1405000000000003,4.128499999999999
2018-06-06 13:30:00-05:00,1.51,-2.991,1.51,,,,-1.481,4.065499999999999
2018-06-06 14:00:00-05:00,1.6525,-2.8,1.6525,,,,-1.1475,3.967
2018-06-06 14:30:00-05:00,1.0765,-2.659,1.0765,,,,-1.5825,3.8259999999999996
2018-06-06 15:00:00-05:00,2.4619999999999997,-2.2865,2.4619999999999997,,,,0.1755,3.5495
2018-06-06 15:30:00-05:00,1.1404999999999998,-2.033,1.1404999999999998,,,,-0.8925,3.2755
2018-06-06 16:00:00-05:00,0.0,-2.0645000000000002,0.0,,,,-2.0645000000000002,2.9085
2018-06-06 16:30:00-05:00,0.0,-1.525,0.0,,,,-1.525,2.4655
2018-06-06 17:00:00-05:00,0.0,-0.6950000000000001,0.0,,,,-0.6950000000000001,1.5815000000000001
2018-06-06 17:30:00-05:00,0.0,-0.2265,0.0,,,,-0.2265,1.4369999999999998
2018-06-06 18:00:00-05:00,2.348,0.8954999999999997,2.348,,,,3.2435,0.837
2018-06-06 18:30:00-05:00,2.3230000000000004,1.4505000000000003,2.3230000000000004,,,,3.7735000000000003,0.36250000000000004
2018-06-06 19:00:00-05:00,2.29,1.9265000000000003,2.29,,,,4.216500000000001,0.1455
2018-06-06 19:30:00-05:00,2.2455,2.047,2.2455,,,,4.2925,0.026500000000000003
2018-06-06 20:00:00-05:00,2.2075,2.0705,2.2075,,,,4.2780000000000005,-0.0195
2018-06-06 20:30:00-05:00,2.183,1.7445,2.183,,,,3.9275,-0.009500000000000001
2018-06-06 21:00:00-05:00,2.17,1.6585,2.17,,,,3.8285,-0.0005
2018-06-06 21:30:00-05:00,2.15,1.4415000000000002,2.15,,,,3.5915,-0.001
2018-06-06 22:00:00-05:00,2.126,1.4330000000000003,2.126,,,,3.559,-0.0015
