local_15min,ac_sum,no_ac_grid,air1,air2,air3,airwindowunit1,grid,solar
2018-06-01 11:00:00-05:00,1.116,-0.5314999999999999,1.116,,,,0.5845000000000001,2.0709999999999997
2018-06-01 11:30:00-05:00,-0.0005,-2.3255,-0.0005,,,,-2.326,3.6165000000000003
2018-06-01 12:00:00-05:00,2.8520000000000003,-1.1935000000000002,2.8520000000000003,,,,1.6584999999999999,3.077
2018-06-01 12:30:00-05:00,2.283,-2.076,2.283,,,,0.20699999999999996,3.8035
2018-06-01 13:00:00-05:00,2.582,-2.444,2.582,,,,0.138,3.9835000000000003
2018-06-01 13:30:00-05:00,2.039,-2.7640000000000002,2.039,,,,-0.7250000000000001,4.003
2018-06-01 14:00:00-05:00,1.897,-2.802,1.897,,,,-0.905,3.9779999999999998
2018-06-01 14:30:00-05:00,2.66,-2.4655000000000005,2.66,,,,0.19449999999999995,3.862
2018-06-01 15:00:00-05:00,2.158,-2.3525,2.158,,,,-0.1945,3.6985
2018-06-01 15:30:00-05:00,3.053,-1.865,3.053,,,,1.1880000000000002,3.4505
2018-06-01 16:00:00-05:00,2.548,-1.847,2.548,,,,0.701,3.1550000000000002
2018-06-01 16:30:00-05:00,1.6764999999999999,-1.8495,1.6764999999999999,,,,-0.173,2.802
2018-06-01 17:00:00-05:00,3.5780000000000003,-0.7769999999999999,3.5780000000000003,,,,2.801,2.372
2018-06-01 17:30:00-05:00,3.564,3.3254999999999995,3.564,,,,6.889499999999999,1.893
2018-06-01 18:00:00-05:00,3.5255,2.7265000000000006,3.5255,,,,6.252000000000001,1.213
2018-06-01 18:30:00-05:00,1.633,0.9439999999999997,1.633,,,,2.576999999999999,0.7395
2018-06-01 19:00:00-05:00,3.454,1.1754999999999998,3.454,,,,4.6295,0.348
2018-06-01 19:30:00-05:00,1.842,1.0565,1.842,,,,2.8985000000000003,0.06899999999999999
2018-06-01 20:00:00-05:00,1.8664999999999998,1.241,1.8664999999999998,,,,3.1075,-0.024
2018-06-01 20:30:00-05:00,1.9985,1.8499999999999999,1.9985,,,,3.8485,-0.0055
2018-06-01 21:00:00-05:00,1.5325,1.8800000000000001,1.5325,,,,3.4125,-0.006
2018-06-01 21:30:00-05:00,1.6875,2.462,1.6875,,,,4.1495,-0.0055
2018-06-01 22:00:00-05:00,0.265,0.8915,0.265,,,,1.1564999999999999,-0.006999999999999999
2018-06-01 22:30:00-05:00,1.3295,0.9365,1.3295,,,,2.266,-0.0065
2018-06-01 23:00:00-05:00,1.2435,0.8755000000000003,1.2435,,,,2.119,-0.006
2018-06-01 23:30:00-05:00,0.843,0.786,0.843,,,,1.629,-0.006999999999999999
2018-06-02 00:00:00-05:00,2.9314999999999998,1.396,2.9314999999999998,,,,4.327500000000001,-0.0055
2018-06-02 00:30:00-05:00,1.7265,1.0205000000000002,1.7265,,,,2.747,-0.006
2018-06-02 01:00:00-05:00,1.763,1.1244999999999998,1.763,,,,2.8875,-0.006
2018-06-02 01:30:00-05:00,0.0,0.378,0.0,,,,0.378,-0.006999999999999999
2018-06-02 02:00:00-05:00,1.4255,1.0065,1.4255,,,,2.432,-0.006
2018-06-02 02:30:00-05:00,1.424,0.9304999999999997,1.424,,,,2.3545,-0.0065
2018-06-02 03:00:00-05:00,0.0,0.409,0.0,,,,0.409,-0.006999999999999999
2018-06-02 03:30:00-05:00,1.4155,0.967,1.4155,,,,2.3825,-0.0065
2018-06-02 04:00:00-05:00,1.4100000000000001,0.9529999999999997,1.4100000000000001,,,,2.363,-0.0065
2018-06-02 04:30:00-05:00,0.0,0.4275,0.0,,,,0.4275,-0.006999999999999999
2018-06-02 05:00:00-05:00,0.384,0.5485,0.384,,,,0.9325,-0.006999999999999999
2018-06-02 05:30:00-05:00,1.3050000000000002,0.8875,1.3050000000000002,,,,2.1925,-0.0065
2018-06-02 06:00:00-05:00,0.843,0.8040000000000003,0.843,,,,1.6470000000000002,-0.0065
2018-06-02 06:30:00-05:00,0.001,0.6000000000000001,0.001,,,,0.6010000000000001,-0.03
2018-06-02 07:00:00-05:00,0.001,0.4575,0.001,,,,0.4585,0.050499999999999996
2018-06-02 07:30:00-05:00,0.001,0.257,0.001,,,,0.258,0.2475
2018-06-02 08:00:00-05:00,0.6705,0.31200000000000006,0.6705,,,,0.9825,0.505
2018-06-02 08:30:00-05:00,2.1475,0.4245000000000001,2.1475,,,,2.572,0.7629999999999999
2018-06-02 09:00:00-05:00,0.0,-0.8785,0.0,,,,-0.8785,1.421
2018-06-02 09:30:00-05:00,0.0,-0.8825000000000001,0.0,,,,-0.8825000000000001,1.7625
2018-06-02 10:00:00-05:00,1.08,-1.137,1.08,,,,-0.05699999999999983,2.3285
2018-06-02 10:30:00-05:00,0.4725,-1.7910000000000001,0.4725,,,,-1.3185,2.871
2018-06-02 11:00:00-05:00,1.9335,-1.7255000000000003,1.9335,,,,0.20799999999999996,3.258
2018-06-02 11:30:00-05:00,1.233,-2.693,1.233,,,,-1.4600000000000002,3.567
2018-06-02 12:00:00-05:00,1.6675,-2.729,1.6675,,,,-1.0614999999999999,3.7735000000000003
2018-06-02 12:30:00-05:00,-0.001,-3.463,-0.001,,,,-3.464,3.8819999999999997
2018-06-02 13:00:00-05:00,2.295,-2.805,2.295,,,,-0.5100000000000001,3.9775
2018-06-02 13:30:00-05:00,1.8635000000000002,-2.942,1.8635000000000002,,,,-1.0785,4.003
2018-06-02 14:00:00-05:00,0.0,-3.44,0.0,,,,-3.44,3.968
2018-06-02 14:30:00-05:00,2.9130000000000003,-2.455,2.9130000000000003,,,,0.45799999999999996,3.768
2018-06-02 15:00:00-05:00,1.0615,-2.7955,1.0615,,,,-1.734,3.5934999999999997
2018-06-02 15:30:00-05:00,2.2510000000000003,-2.266,2.2510000000000003,,,,-0.015000000000000013,3.3825000000000003
2018-06-02 16:00:00-05:00,1.004,-2.266,1.004,,,,-1.262,3.122
2018-06-02 16:30:00-05:00,3.6630000000000003,-0.8485000000000003,3.6630000000000003,,,,2.8145,2.7504999999999997
2018-06-02 17:00:00-05:00,3.6565,-0.38300000000000023,3.6565,,,,3.2735,2.318
2018-06-02 17:30:00-05:00,3.6325,0.135,3.6325,,,,3.7675,1.859
2018-06-02 18:00:00-05:00,3.5999999999999996,0.8104999999999998,3.5999999999999996,,,,4.410500000000001,1.19
2018-06-02 18:30:00-05:00,3.5620000000000003,1.308,3.5620000000000003,,,,4.87,0.7375
2018-06-02 19:00:00-05:00,3.516,1.5889999999999995,3.516,,,,5.105,0.36
2018-06-02 19:30:00-05:00,3.484,2.2634999999999996,3.484,,,,5.747499999999999,0.082
2018-06-02 20:00:00-05:00,2.4405,5.190000000000001,2.4405,,,,7.6305,-0.0265
2018-06-02 20:30:00-05:00,3.3365,4.677,3.3365,,,,8.0135,-0.005
2018-06-02 21:00:00-05:00,2.008,3.9909999999999997,2.008,,,,5.9990000000000006,-0.0055
2018-06-02 21:30:00-05:00,1.3299999999999998,2.1085000000000003,1.3299999999999998,,,,3.4385,-0.006
2018-06-02 22:00:00-05:00,1.5965,1.0080000000000002,1.5965,,,,2.6045000000000007,-0.006
2018-06-02 22:30:00-05:00,1.5615,0.9299999999999998,1.5615,,,,2.4915,-0.006
2018-06-02 23:00:00-05:00,1.521,0.8689999999999999,1.521,,,,2.39,-0.0065
2018-06-02 23:30:00-05:00,0.2,0.671,0.2,,,,0.871,-0.0065
2018-06-03 00:00:00-05:00,1.3195,1.0105000000000004,1.3195,,,,2.33,-0.006
2018-06-03 00:30:00-05:00,0.7895,0.7400000000000001,0.7895,,,,1.5295,-0.0065
2018-06-03 01:00:00-05:00,0.6785,0.7374999999999999,0.6785,,,,1.416,-0.0065
2018-06-03 01:30:00-05:00,1.2525,0.8890000000000002,1.2525,,,,2.1415,-0.0065
2018-06-03 02:00:00-05:00,0.0,0.369,0.0,,,,0.369,-0.006999999999999999
2018-06-03 02:30:00-05:00,1.334,0.9175,1.334,,,,2.2515,-0.0065
2018-06-03 03:00:00-05:00,0.5035,0.5765,0.5035,,,,1.08,-0.006999999999999999
2018-06-03 03:30:00-05:00,0.916,0.7700000000000002,0.916,,,,1.686,-0.0065
2018-06-03 04:00:00-05:00,0.0,0.4075,0.0,,,,0.4075,-0.006999999999999999
2018-06-03 04:30:00-05:00,1.631,0.9159999999999999,1.631,,,,2.547,-0.0065
2018-06-03 05:00:00-05:00,0.3065,0.5965,0.3065,,,,0.903,-0.006999999999999999
2018-06-03 05:30:00-05:00,0.0,0.34450000000000003,0.0,,,,0.34450000000000003,-0.006999999999999999
2018-06-03 06:00:00-05:00,1.403,0.993,1.403,,,,2.396,-0.013500000000000002
2018-06-03 06:30:00-05:00,1.211,1.1295000000000002,1.211,,,,2.3405,-0.0175
2018-06-03 07:00:00-05:00,0.0,0.47800000000000004,0.0,,,,0.47800000000000004,0.11699999999999999
2018-06-03 07:30:00-05:00,0.0,0.4605,0.0,,,,0.4605,0.317
2018-06-03 08:00:00-05:00,2.8535000000000004,0.9064999999999999,2.8535000000000004,,,,3.76,0.641
2018-06-03 08:30:00-05:00,0.012,-0.39049999999999996,0.012,,,,-0.3785,1.1255000000000002
2018-06-03 09:00:00-05:00,0.0,-0.726,0.0,,,,-0.726,1.27
2018-06-03 09:30:00-05:00,0.0855,-0.4635,0.0855,,,,-0.378,1.125
2018-06-03 10:00:00-05:00,1.9245,-0.9449999999999998,1.9245,,,,0.9795,2.2375000000000003
2018-06-03 10:30:00-05:00,2.1285,-1.4195000000000002,2.1285,,,,0.7089999999999999,2.657
2018-06-03 11:00:00-05:00,1.1885,-1.6800000000000002,1.1885,,,,-0.49150000000000005,2.7424999999999997
2018-06-03 11:30:00-05:00,0.0,-2.7595,0.0,,,,-2.7595,3.2965
2018-06-03 12:00:00-05:00,1.731,-2.372,1.731,,,,-0.641,3.48
2018-06-03 12:30:00-05:00,0.467,-2.882,0.467,,,,-2.415,3.605
2018-06-03 13:00:00-05:00,1.789,-2.6105,1.789,,,,-0.8215000000000002,3.697
2018-06-03 13:30:00-05:00,0.9465,-2.7634999999999996,0.9465,,,,-1.817,3.6755
2018-06-03 14:00:00-05:00,1.576,-2.7005,1.576,,,,-1.1245,3.6585
2018-06-03 14:30:00-05:00,2.4155,-2.3265000000000002,2.4155,,,,0.08899999999999997,3.596
2018-06-03 15:00:00-05:00,2.3935,-2.3945,2.3935,,,,-0.0010000000000000009,3.5460000000000003
2018-06-03 15:30:00-05:00,1.8085,-2.2090000000000005,1.8085,,,,-0.4005000000000001,3.311
2018-06-03 16:00:00-05:00,1.6225,-2.1495,1.6225,,,,-0.5270000000000001,3.0415
2018-06-03 16:30:00-05:00,3.553,-0.46050000000000013,3.553,,,,3.0925000000000002,1.8479999999999999
2018-06-03 17:00:00-05:00,3.544,-0.5049999999999999,3.544,,,,3.039,1.8455
2018-06-03 17:30:00-05:00,3.531,-0.4075,3.531,,,,3.1235,1.6855
2018-06-03 18:00:00-05:00,3.4775,0.9629999999999995,3.4775,,,,4.4405,0.41100000000000003
2018-06-03 18:30:00-05:00,3.4305,1.4989999999999997,3.4305,,,,4.929499999999999,0.2605
2018-06-03 19:00:00-05:00,3.3964999999999996,1.705,3.3964999999999996,,,,5.1015,0.1825
2018-06-03 19:30:00-05:00,3.3680000000000003,1.8875000000000004,3.3680000000000003,,,,5.255500000000001,0.051000000000000004
2018-06-03 20:00:00-05:00,2.2745,1.8275000000000001,2.2745,,,,4.102,-0.0225
2018-06-03 20:30:00-05:00,2.342,1.8340000000000005,2.342,,,,4.176,-0.006
2018-06-03 21:00:00-05:00,1.416,1.2825000000000002,1.416,,,,2.6985,-0.0055
2018-06-03 21:30:00-05:00,1.6130000000000002,1.258,1.6130000000000002,,,,2.8710000000000004,-0.0055
2018-06-03 22:00:00-05:00,1.3795,1.127,1.3795,,,,2.5065,-0.0055
2018-06-03 22:30:00-05:00,1.386,1.2559999999999998,1.386,,,,2.642,-0.0055
2018-06-03 23:00:00-05:00,1.576,1.2120000000000002,1.576,,,,2.788,-0.0055
2018-06-03 23:30:00-05:00,1.328,1.0375,1.328,,,,2.3655,-0.006
2018-06-04 00:00:00-05:00,0.23450000000000001,0.8835000000000002,0.23450000000000001,,,,1.118,-0.006999999999999999
2018-06-04 00:30:00-05:00,1.4004999999999999,1.2665000000000002,1.4004999999999999,,,,2.6670000000000003,-0.006
2018-06-04 01:00:00-05:00,1.0619999999999998,0.8939999999999999,1.0619999999999998,,,,1.956,-0.0065
2018-06-04 01:30:00-05:00,0.0,0.36750000000000005,0.0,,,,0.36750000000000005,-0.006999999999999999
2018-06-04 02:00:00-05:00,1.134,0.892,1.134,,,,2.026,-0.0065
2018-06-04 02:30:00-05:00,0.0,0.351,0.0,,,,0.351,-0.006999999999999999
2018-06-04 03:00:00-05:00,0.7859999999999999,0.6685000000000002,0.7859999999999999,,,,1.4545000000000001,-0.0065
2018-06-04 03:30:00-05:00,0.3795,0.5645,0.3795,,,,0.9440000000000001,-0.006999999999999999
2018-06-04 04:00:00-05:00,0.0,0.3415,0.0,,,,0.3415,-0.006999999999999999
2018-06-04 04:30:00-05:00,1.1395,0.9020000000000001,1.1395,,,,2.0415,-0.0065
2018-06-04 05:00:00-05:00,2.1215,1.1155,2.1215,,,,3.237,-0.006
2018-06-04 05:30:00-05:00,0.0,0.4065,0.0,,,,0.4065,-0.006999999999999999
2018-06-04 06:00:00-05:00,0.0,0.3945,0.0,,,,0.3945,-0.006999999999999999
2018-06-04 06:30:00-05:00,0.0005,0.4735,0.0005,,,,0.474,-0.026500000000000003
2018-06-04 07:00:00-05:00,1.336,1.0945,1.336,,,,2.4305,0.047
2018-06-04 07:30:00-05:00,0.0015,0.7815000000000001,0.0015,,,,0.783,0.3705
2018-06-04 08:00:00-05:00,0.001,0.43699999999999994,0.001,,,,0.43799999999999994,0.4605
2018-06-04 08:30:00-05:00,0.0,-0.353,0.0,,,,-0.353,0.7294999999999999
2018-06-04 09:00:00-05:00,0.0,-0.6725,0.0,,,,-0.6725,1.0075
2018-06-04 09:30:00-05:00,0.0,-1.3555000000000001,0.0,,,,-1.3555000000000001,1.7389999999999999
2018-06-04 10:00:00-05:00,0.0,-1.5005000000000002,0.0,,,,-1.5005000000000002,1.805
2018-06-04 10:30:00-05:00,0.0,-1.012,0.0,,,,-1.012,1.4165
2018-06-04 11:00:00-05:00,0.0,-1.763,0.0,,,,-1.763,2.122
2018-06-04 11:30:00-05:00,0.0,-1.081,0.0,,,,-1.081,1.44
2018-06-04 12:00:00-05:00,0.0,-0.389,0.0,,,,-0.389,0.7530000000000001
2018-06-04 12:30:00-05:00,0.0,-1.4635,0.0,,,,-1.4635,1.7965
2018-06-04 13:00:00-05:00,0.0,-1.8215,0.0,,,,-1.8215,2.207
2018-06-04 13:30:00-05:00,0.0,-1.255,0.0,,,,-1.255,1.5655000000000001
2018-06-04 14:00:00-05:00,0.0,-0.7565,0.0,,,,-0.7565,1.179
2018-06-04 14:30:00-05:00,0.0,-1.3985,0.0,,,,-1.3985,1.702
2018-06-04 15:00:00-05:00,0.0,-1.778,0.0,,,,-1.778,2.1865
2018-06-04 15:30:00-05:00,0.0,-1.1894999999999998,0.0,,,,-1.1894999999999998,1.494
2018-06-04 16:00:00-05:00,0.0005,-0.8355000000000001,0.0005,,,,-0.8350000000000001,1.6245
2018-06-04 16:30:00-05:00,0.0,-2.122,0.0,,,,-2.122,2.4480000000000004
2018-06-04 17:00:00-05:00,0.0005,-1.0964999999999998,0.0005,,,,-1.096,2.1065
2018-06-04 17:30:00-05:00,0.872,0.8125,0.872,,,,1.6845,1.6955
2018-06-04 18:00:00-05:00,3.1485,2.3070000000000004,3.1485,,,,5.455500000000001,1.1965
2018-06-04 18:30:00-05:00,3.136,1.3570000000000002,3.136,,,,4.493,0.926
2018-06-04 19:00:00-05:00,3.1205000000000003,1.6135000000000002,3.1205000000000003,,,,4.734,0.4455
2018-06-04 19:30:00-05:00,3.096,1.8735000000000004,3.096,,,,4.9695,0.0935
2018-06-04 20:00:00-05:00,3.061,1.8640000000000003,3.061,,,,4.925000000000001,-0.0205
2018-06-04 20:30:00-05:00,3.0095,1.6830000000000005,3.0095,,,,4.692500000000001,-0.0055
2018-06-04 21:00:00-05:00,1.4900000000000002,1.3279999999999998,1.4900000000000002,,,,2.818,-0.0055
2018-06-04 21:30:00-05:00,1.4685,1.2094999999999998,1.4685,,,,2.678,-0.006
2018-06-04 22:00:00-05:00,0.001,0.7065,0.001,,,,0.7075,-0.006999999999999999
2018-06-04 22:30:00-05:00,1.449,1.1089999999999995,1.449,,,,2.558,-0.006
2018-06-04 23:00:00-05:00,0.0,0.422,0.0,,,,0.422,-0.006999999999999999
2018-06-04 23:30:00-05:00,1.432,0.925,1.432,,,,2.357,-0.006
2018-06-05 00:00:00-05:00,0.0,0.4005,0.0,,,,0.4005,-0.006999999999999999
2018-06-05 00:30:00-05:00,0.5705,0.584,0.5705,,,,1.1545,-0.006999999999999999
2018-06-05 01:00:00-05:00,0.94,0.7585,0.94,,,,1.6985,-0.0065
2018-06-05 01:30:00-05:00,0.0,0.3945000000000001,0.0,,,,0.3945000000000001,-0.006999999999999999
2018-06-05 02:00:00-05:00,0.0034999999999999996,0.302,0.0034999999999999996,,,,0.3055,-0.006999999999999999
2018-06-05 02:30:00-05:00,1.381,0.9199999999999999,1.381,,,,2.301,-0.0065
2018-06-05 03:00:00-05:00,0.0,0.2975,0.0,,,,0.2975,-0.006999999999999999
2018-06-05 03:30:00-05:00,0.0,0.406,0.0,,,,0.406,-0.006999999999999999
2018-06-05 04:00:00-05:00,0.0,0.3165,0.0,,,,0.3165,-0.006999999999999999
2018-06-05 04:30:00-05:00,1.3650000000000002,0.9159999999999997,1.3650000000000002,,,,2.281,-0.0065
2018-06-05 05:00:00-05:00,1.0995,0.6870000000000002,1.0995,,,,1.7865000000000002,-0.0065
2018-06-05 05:30:00-05:00,0.8915,0.7045,0.8915,,,,1.596,-0.0065
2018-06-05 06:00:00-05:00,0.0,0.366,0.0,,,,0.366,-0.014
2018-06-05 06:30:00-05:00,0.0005,0.49750000000000005,0.0005,,,,0.498,-0.021500000000000002
2018-06-05 07:00:00-05:00,0.0,0.5955,0.0,,,,0.5955,0.1095
2018-06-05 07:30:00-05:00,0.0,0.1805,0.0,,,,0.1805,0.34099999999999997
2018-06-05 08:00:00-05:00,0.0,-0.263,0.0,,,,-0.263,0.615
2018-06-05 08:30:00-05:00,0.0,-0.6095,0.0,,,,-0.6095,1.018
2018-06-05 09:00:00-05:00,0.0,-1.103,0.0,,,,-1.103,1.451
2018-06-05 09:30:00-05:00,0.0,-1.5459999999999998,0.0,,,,-1.5459999999999998,1.983
2018-06-05 10:00:00-05:00,0.0,-2.0555000000000003,0.0,,,,-2.0555000000000003,2.4825
2018-06-05 10:30:00-05:00,0.0,-2.5614999999999997,0.0,,,,-2.5614999999999997,2.958
2018-06-05 11:00:00-05:00,0.0,-2.7664999999999997,0.0,,,,-2.7664999999999997,3.2915
2018-06-05 11:30:00-05:00,0.0,-3.083,0.0,,,,-3.083,3.5405
2018-06-05 12:00:00-05:00,0.0,-3.276,0.0,,,,-3.276,3.7315
2018-06-05 12:30:00-05:00,-0.0005,-3.4685,-0.0005,,,,-3.4690000000000003,3.8685
2018-06-05 13:00:00-05:00,1.696,-3.1705,1.696,,,,-1.4745,3.935
2018-06-05 13:30:00-05:00,0.35950000000000004,-3.484,0.35950000000000004,,,,-3.1245000000000003,4.055
2018-06-05 14:00:00-05:00,0.0,-3.527,0.0,,,,-3.527,3.9595000000000002
2018-06-05 14:30:00-05:00,2.9505,-2.6875,2.9505,,,,0.263,3.8465
2018-06-05 15:00:00-05:00,0.0,-3.2264999999999997,0.0,,,,-3.2264999999999997,3.6605
2018-06-05 15:30:00-05:00,2.1605000000000003,-2.1820000000000004,2.1605000000000003,,,,-0.021500000000000075,3.082
2018-06-05 16:00:00-05:00,1.0699999999999998,-2.0060000000000002,1.0699999999999998,,,,-0.9359999999999999,2.9935
2018-06-05 16:30:00-05:00,3.5854999999999997,-1.182,3.5854999999999997,,,,2.4035,2.4485
2018-06-05 17:00:00-05:00,3.5460000000000003,-0.41400000000000037,3.5460000000000003,,,,3.132,1.8159999999999998
2018-06-05 17:30:00-05:00,3.5655,-0.027999999999999792,3.5655,,,,3.5374999999999996,1.907
2018-06-05 18:00:00-05:00,3.55,0.23,3.55,,,,3.7800000000000002,1.2355
2018-06-05 18:30:00-05:00,3.505,0.6759999999999999,3.505,,,,4.181,0.759
2018-06-05 19:00:00-05:00,3.465,1.02,3.465,,,,4.484999999999999,0.3775
2018-06-05 19:30:00-05:00,3.4025,1.6750000000000003,3.4025,,,,5.077500000000001,0.052
2018-06-05 20:00:00-05:00,3.3360000000000003,1.7065,3.3360000000000003,,,,5.0425,-0.011
2018-06-05 20:30:00-05:00,3.2714999999999996,1.6554999999999995,3.2714999999999996,,,,4.927,-0.017
2018-06-05 21:00:00-05:00,1.721,1.2125000000000004,1.721,,,,2.9335000000000004,-0.0065
2018-06-05 21:30:00-05:00,1.5065,1.255,1.5065,,,,2.7615,-0.0055
2018-06-05 22:00:00-05:00,1.5675,1.251,1.5675,,,,2.8185000000000002,-0.0055
2018-06-05 22:30:00-05:00,0.9984999999999999,1.1565000000000003,0.9984999999999999,,,,2.1550000000000002,-0.0055
2018-06-05 23:00:00-05:00,1.4275,1.3350000000000004,1.4275,,,,2.7625,-0.006
2018-06-05 23:30:00-05:00,1.5085,1.3405,1.5085,,,,2.849,-0.0055
2018-06-06 00:00:00-05:00,0.001,0.817,0.001,,,,0.8180000000000001,-0.006
2018-06-06 00:30:00-05:00,1.375,1.2959999999999998,1.375,,,,2.6710000000000003,-0.0055
2018-06-06 01:00:00-05:00,1.256,1.2854999999999999,1.256,,,,2.5415,-0.0055
2018-06-06 01:30:00-05:00,0.001,0.7865,0.001,,,,0.7875,-0.0065
2018-06-06 02:00:00-05:00,1.5235,1.026,1.5235,,,,2.5495,-0.0065
2018-06-06 02:30:00-05:00,0.0,0.3965,0.0,,,,0.3965,-0.006999999999999999
2018-06-06 03:00:00-05:00,1.328,0.9144999999999999,1.328,,,,2.2424999999999997,-0.0065
2018-06-06 03:30:00-05:00,0.0005,0.5295000000000001,0.0005,,,,0.53,-0.006999999999999999
2018-06-06 04:00:00-05:00,0.41350000000000003,0.5535,0.41350000000000003,,,,0.9670000000000001,-0.006999999999999999
2018-06-06 04:30:00-05:00,2.8315,1.3445,2.8315,,,,4.176,-0.006
2018-06-06 05:00:00-05:00,2.7935,1.2699999999999998,2.7935,,,,4.0634999999999994,-0.006
2018-06-06 05:30:00-05:00,0.0,0.33399999999999996,0.0,,,,0.33399999999999996,-0.006999999999999999
2018-06-06 06:00:00-05:00,0.0,0.40700000000000003,0.0,,,,0.40700000000000003,-0.006999999999999999
2018-06-06 06:30:00-05:00,2.096,1.065,2.096,,,,3.161,-0.020999999999999998
2018-06-06 07:00:00-05:00,0.811,0.8845000000000001,0.811,,,,1.6955,0.2135
2018-06-06 07:30:00-05:00,0.0025,0.1935,0.0025,,,,0.196,0.34099999999999997
2018-06-06 08:00:00-05:00,0.0,-0.1305,0.0,,,,-0.1305,0.492
2018-06-06 08:30:00-05:00,0.0,-0.538,0.0,,,,-0.538,0.905
2018-06-06 09:00:00-05:00,0.0,-0.6475,0.0,,,,-0.6475,1.0150000000000001
2018-06-06 09:30:00-05:00,2.2344999999999997,-0.7174999999999998,2.2344999999999997,,,,1.5170000000000001,1.892
2018-06-06 10:00:00-05:00,3.0585000000000004,-0.9850000000000001,3.0585000000000004,,,,2.0735,2.415
2018-06-06 10:30:00-05:00,3.003,-1.4355000000000002,3.003,,,,1.5675,2.8885
2018-06-06 11:00:00-05:00,1.739,-2.165,1.739,,,,-0.42600000000000016,3.2475
2018-06-06 11:30:00-05:00,1.8465000000000003,-2.4105,1.8465000000000003,,,,-0.5640000000000001,3.5294999999999996
2018-06-06 12:00:00-05:00,2.0700000000000003,-2.579,2.0700000000000003,,,,-0.509,3.755
2018-06-06 12:30:00-05:00,2.393,-2.776,2.393,,,,-0.38299999999999995,3.91
2018-06-06 13:00:00-05:00,1.7625,-3.0315000000000003,1.7625,,,,-1.2690000000000001,3.9775
2018-06-06 13:30:00-05:00,1.6175,-3.1135,1.6175,,,,-1.496,3.973
2018-06-06 14:00:00-05:00,2.6239999999999997,-2.7045,2.6239999999999997,,,,-0.08050000000000002,3.9085
2018-06-06 14:30:00-05:00,2.6515,-2.6425,2.6515,,,,0.008999999999999897,3.816
2018-06-06 15:00:00-05:00,1.901,-2.5965000000000003,1.901,,,,-0.6955,3.613
2018-06-06 15:30:00-05:00,3.386,-2.0175,3.386,,,,1.3685,3.4275
2018-06-06 16:00:00-05:00,2.4265000000000003,-2.0060000000000002,2.4265000000000003,,,,0.4205000000000001,3.1335
2018-06-06 16:30:00-05:00,3.5855,-1.3045,3.5855,,,,2.281,2.7920000000000003
2018-06-06 17:00:00-05:00,3.5535,-0.692,3.5535,,,,2.8615000000000004,2.025
2018-06-06 17:30:00-05:00,3.5389999999999997,-0.49750000000000005,3.5389999999999997,,,,3.0415,1.9175
2018-06-06 18:00:00-05:00,2.4715000000000003,0.14549999999999974,2.4715000000000003,,,,2.617,1.2429999999999999
2018-06-06 18:30:00-05:00,3.4125,0.6275000000000002,3.4125,,,,4.04,0.7675000000000001
2018-06-06 19:00:00-05:00,3.3775000000000004,1.0210000000000001,3.3775000000000004,,,,4.3985,0.35300000000000004
