local_15min,ac_sum,no_ac_grid,air1,air2,air3,airwindowunit1,grid
2018-06-04 00:30:00-05:00,0.355,0.9215,0.355,,,,1.2765
2018-06-04 01:00:00-05:00,1.162,0.8295000000000001,1.162,,,,1.9915
2018-06-04 01:30:00-05:00,0.42950000000000005,0.8519999999999998,0.42950000000000005,,,,1.2814999999999999
2018-06-04 02:00:00-05:00,0.9595,0.9215000000000001,0.9595,,,,1.881
2018-06-04 02:30:00-05:00,0.2735,0.6564999999999999,0.2735,,,,0.9299999999999999
2018-06-04 03:00:00-05:00,1.146,0.7705,1.146,,,,1.9165
2018-06-04 03:30:00-05:00,0.14150000000000001,0.7525000000000001,0.14150000000000001,,,,0.8939999999999999
2018-06-04 04:00:00-05:00,1.0075,0.6745000000000001,1.0075,,,,1.682
2018-06-04 04:30:00-05:00,0.0,0.7385,0.0,,,,0.7385
2018-06-04 05:00:00-05:00,1.1225,0.7594999999999998,1.1225,,,,1.882
2018-06-04 05:30:00-05:00,0.0,0.63,0.0,,,,0.63
2018-06-04 06:00:00-05:00,1.127,0.7929999999999999,1.127,,,,1.92
2018-06-04 06:30:00-05:00,0.0,0.6970000000000001,0.0,,,,0.6970000000000001
2018-06-04 07:00:00-05:00,0.0,0.6535,0.0,,,,0.6535
2018-06-04 07:30:00-05:00,0.0,0.922,0.0,,,,0.922
2018-06-04 08:00:00-05:00,0.0,0.8205,0.0,,,,0.8205
2018-06-04 08:30:00-05:00,0.0,0.6815,0.0,,,,0.6815
2018-06-04 09:00:00-05:00,0.0,0.6555,0.0,,,,0.6555
2018-06-04 09:30:00-05:00,0.0,0.777,0.0,,,,0.777
2018-06-04 10:00:00-05:00,0.0,0.821,0.0,,,,0.821
2018-06-04 10:30:00-05:00,0.0,0.7685,0.0,,,,0.7685
2018-06-04 11:00:00-05:00,0.0,0.901,0.0,,,,0.901
2018-06-04 11:30:00-05:00,0.0,0.874,0.0,,,,0.874
2018-06-04 12:00:00-05:00,0.0,0.7965,0.0,,,,0.7965
2018-06-04 12:30:00-05:00,0.0,0.6725,0.0,,,,0.6725
2018-06-04 13:00:00-05:00,0.0,0.6255000000000001,0.0,,,,0.6255000000000001
2018-06-04 13:30:00-05:00,0.0,0.71,0.0,,,,0.71
2018-06-04 14:00:00-05:00,0.0,0.6214999999999999,0.0,,,,0.6214999999999999
2018-06-04 14:30:00-05:00,0.009000000000000001,0.7775000000000001,0.009000000000000001,,,,0.7865000000000001
2018-06-04 15:00:00-05:00,1.9425,0.9005000000000003,1.9425,,,,2.843
2018-06-04 15:30:00-05:00,1.6165,2.42,1.6165,,,,4.0365
2018-06-04 16:00:00-05:00,1.955,2.07,1.955,,,,4.025
2018-06-04 16:30:00-05:00,2.0045,1.234,2.0045,,,,3.2385
2018-06-04 17:00:00-05:00,1.4825,1.0075,1.4825,,,,2.49
2018-06-04 17:30:00-05:00,1.6025,0.8330000000000003,1.6025,,,,2.4354999999999998
2018-06-04 18:00:00-05:00,2.0815,0.8385,2.0815,,,,2.92
2018-06-04 18:30:00-05:00,2.0635000000000003,0.754,2.0635000000000003,,,,2.8175
2018-06-04 19:00:00-05:00,2.0435,0.6490000000000002,2.0435,,,,2.6925
2018-06-04 19:30:00-05:00,2.0149999999999997,0.7820000000000003,2.0149999999999997,,,,2.7969999999999997
2018-06-04 20:00:00-05:00,1.9805000000000001,1.561,1.9805000000000001,,,,3.5415
2018-06-04 20:30:00-05:00,1.9465,2.073,1.9465,,,,4.0195
2018-06-04 21:00:00-05:00,1.7469999999999999,3.098,1.7469999999999999,,,,4.845
2018-06-04 21:30:00-05:00,0.873,0.8300000000000001,0.873,,,,1.703
2018-06-04 22:00:00-05:00,1.6025,0.7009999999999998,1.6025,,,,2.3035
2018-06-04 22:30:00-05:00,0.6004999999999999,0.7015,0.6004999999999999,,,,1.302
2018-06-04 23:00:00-05:00,0.9650000000000001,0.7835000000000001,0.9650000000000001,,,,1.7485
2018-06-04 23:30:00-05:00,1.2525,0.6454999999999999,1.2525,,,,1.898
2018-06-05 00:00:00-05:00,0.43450000000000005,0.702,0.43450000000000005,,,,1.1364999999999998
2018-06-05 00:30:00-05:00,1.4969999999999999,0.7514999999999998,1.4969999999999999,,,,2.2485
2018-06-05 01:00:00-05:00,0.0,0.581,0.0,,,,0.581
2018-06-05 01:30:00-05:00,1.3455,0.778,1.3455,,,,2.1235
2018-06-05 02:00:00-05:00,0.1865,0.635,0.1865,,,,0.8214999999999999
2018-06-05 02:30:00-05:00,1.0115,0.6620000000000001,1.0115,,,,1.6735
2018-06-05 03:00:00-05:00,0.0,0.6910000000000001,0.0,,,,0.6910000000000001
2018-06-05 03:30:00-05:00,1.1804999999999999,0.6199999999999999,1.1804999999999999,,,,1.8005
2018-06-05 04:00:00-05:00,0.0,0.6980000000000001,0.0,,,,0.6980000000000001
2018-06-05 04:30:00-05:00,1.076,0.643,1.076,,,,1.7189999999999999
2018-06-05 05:00:00-05:00,0.0,0.6405000000000001,0.0,,,,0.6405000000000001
2018-06-05 05:30:00-05:00,1.084,0.6949999999999998,1.084,,,,1.779
2018-06-05 06:00:00-05:00,0.0,0.5815000000000001,0.0,,,,0.5815000000000001
2018-06-05 06:30:00-05:00,0.7875,0.7395,0.7875,,,,1.5270000000000001
2018-06-05 07:00:00-05:00,0.001,0.581,0.001,,,,0.582
2018-06-05 07:30:00-05:00,0.0,0.78,0.0,,,,0.78
2018-06-05 08:00:00-05:00,0.0,0.8190000000000001,0.0,,,,0.8190000000000001
2018-06-05 08:30:00-05:00,0.0,0.789,0.0,,,,0.789
2018-06-05 09:00:00-05:00,0.0,0.6785,0.0,,,,0.6785
2018-06-05 09:30:00-05:00,0.0,0.8185,0.0,,,,0.8185
2018-06-05 10:00:00-05:00,0.0,0.8115000000000001,0.0,,,,0.8115000000000001
2018-06-05 10:30:00-05:00,0.8905,0.8085000000000002,0.8905,,,,1.699
2018-06-05 11:00:00-05:00,0.5285,0.7075,0.5285,,,,1.236
2018-06-05 11:30:00-05:00,0.34,1.0265,0.34,,,,1.3665
2018-06-05 12:00:00-05:00,0.9195,0.9240000000000002,0.9195,,,,1.8435
2018-06-05 12:30:00-05:00,1.3860000000000001,0.9904999999999999,1.3860000000000001,,,,2.3765
2018-06-05 13:00:00-05:00,1.903,0.8189999999999998,1.903,,,,2.722
2018-06-05 13:30:00-05:00,0.326,0.6609999999999999,0.326,,,,0.9870000000000001
2018-06-05 14:00:00-05:00,1.8555000000000001,0.8054999999999997,1.8555000000000001,,,,2.661
2018-06-05 14:30:00-05:00,0.004,0.7285,0.004,,,,0.7325
2018-06-05 15:00:00-05:00,2.2765,0.7104999999999999,2.2765,,,,2.987
2018-06-05 15:30:00-05:00,1.6005,0.891,1.6005,,,,2.4915000000000003
2018-06-05 16:00:00-05:00,2.3135000000000003,0.9705000000000004,2.3135000000000003,,,,3.2840000000000003
2018-06-05 16:30:00-05:00,2.3165,1.1004999999999998,2.3165,,,,3.417
2018-06-05 17:00:00-05:00,2.3205,1.4954999999999998,2.3205,,,,3.816
2018-06-05 17:30:00-05:00,2.353,1.2259999999999998,2.353,,,,3.5789999999999997
2018-06-05 18:00:00-05:00,2.3495,0.9595,2.3495,,,,3.309
2018-06-05 18:30:00-05:00,2.3115,1.8815,2.3115,,,,4.193
2018-06-05 19:00:00-05:00,2.2755,2.678,2.2755,,,,4.9535
2018-06-05 19:30:00-05:00,2.221,1.1749999999999998,2.221,,,,3.396
2018-06-05 20:00:00-05:00,2.162,2.3655,2.162,,,,4.5275
2018-06-05 20:30:00-05:00,2.105,2.7,2.105,,,,4.805
2018-06-05 21:00:00-05:00,2.0564999999999998,1.7775,2.0564999999999998,,,,3.8339999999999996
2018-06-05 21:30:00-05:00,2.0214999999999996,1.7515,2.0214999999999996,,,,3.7729999999999997
2018-06-05 22:00:00-05:00,1.9979999999999998,2.3685,1.9979999999999998,,,,4.3665
2018-06-05 22:30:00-05:00,1.9445000000000001,1.0945,1.9445000000000001,,,,3.039
2018-06-05 23:00:00-05:00,1.9155,2.1620000000000004,1.9155,,,,4.077500000000001
2018-06-05 23:30:00-05:00,0.5365000000000001,3.4930000000000003,0.5365000000000001,,,,4.0295
2018-06-06 00:00:00-05:00,1.87,2.352499999999999,1.87,,,,4.222499999999999
2018-06-06 00:30:00-05:00,0.538,0.8265,0.538,,,,1.3645
2018-06-06 01:00:00-05:00,1.4315,0.7250000000000001,1.4315,,,,2.1565000000000003
2018-06-06 01:30:00-05:00,0.697,0.7595,0.697,,,,1.4565000000000001
2018-06-06 02:00:00-05:00,0.892,0.8175,0.892,,,,1.7095
2018-06-06 02:30:00-05:00,1.1025,0.7035,1.1025,,,,1.806
2018-06-06 03:00:00-05:00,0.309,0.7665,0.309,,,,1.0755000000000001
2018-06-06 03:30:00-05:00,1.5014999999999998,0.8150000000000002,1.5014999999999998,,,,2.3165
2018-06-06 04:00:00-05:00,0.0,0.6675,0.0,,,,0.6675
2018-06-06 04:30:00-05:00,1.303,0.8255000000000002,1.303,,,,2.1285
2018-06-06 05:00:00-05:00,0.381,0.7470000000000001,0.381,,,,1.1280000000000001
2018-06-06 05:30:00-05:00,0.8225,0.7025000000000001,0.8225,,,,1.5250000000000001
2018-06-06 06:00:00-05:00,0.6775,0.821,0.6775,,,,1.4985
2018-06-06 06:30:00-05:00,0.804,0.7264999999999999,0.804,,,,1.5305
2018-06-06 07:00:00-05:00,0.0,1.0850000000000002,0.0,,,,1.0850000000000002
2018-06-06 07:30:00-05:00,0.0,1.076,0.0,,,,1.076
2018-06-06 08:00:00-05:00,0.0,0.9195,0.0,,,,0.9195
2018-06-06 08:30:00-05:00,0.0,1.027,0.0,,,,1.027
2018-06-06 09:00:00-05:00,0.0,0.8205,0.0,,,,0.8205
2018-06-06 09:30:00-05:00,0.0,0.759,0.0,,,,0.759
2018-06-06 10:00:00-05:00,0.0,0.729,0.0,,,,0.729
2018-06-06 10:30:00-05:00,0.0,0.7985,0.0,,,,0.7985
2018-06-06 11:00:00-05:00,0.0,0.974,0.0,,,,0.974
2018-06-06 11:30:00-05:00,0.355,0.8374999999999999,0.355,,,,1.1925
2018-06-06 12:00:00-05:00,0.768,1.412,0.768,,,,2.18
2018-06-06 12:30:00-05:00,0.9185,2.123,0.9185,,,,3.0415
2018-06-06 13:00:00-05:00,0.506,0.9435,0.506,,,,1.4495
2018-06-06 13:30:00-05:00,1.6780000000000002,0.9745000000000001,1.6780000000000002,,,,2.6525
2018-06-06 14:00:00-05:00,0.6725,3.151,0.6725,,,,3.8234999999999997
2018-06-06 14:30:00-05:00,2.3205,2.011,2.3205,,,,4.3315
2018-06-06 15:00:00-05:00,0.9215,0.956,0.9215,,,,1.8775
2018-06-06 15:30:00-05:00,2.347,1.3375,2.347,,,,3.6845
2018-06-06 16:00:00-05:00,0.0055,1.1015000000000001,0.0055,,,,1.107
2018-06-06 16:30:00-05:00,0.271,1.6330000000000002,0.271,,,,1.9040000000000001
2018-06-06 17:00:00-05:00,0.7455,3.6790000000000003,0.7455,,,,4.4245
2018-06-06 17:30:00-05:00,1.039,2.2815000000000003,1.039,,,,3.3205
2018-06-06 18:00:00-05:00,1.7815,1.7919999999999998,1.7815,,,,3.5735
2018-06-06 18:30:00-05:00,2.2975000000000003,1.7189999999999999,2.2975000000000003,,,,4.016499999999999
2018-06-06 19:00:00-05:00,2.2325,0.6824999999999999,2.2325,,,,2.915
2018-06-06 19:30:00-05:00,2.1745,0.8924999999999998,2.1745,,,,3.067
2018-06-06 20:00:00-05:00,2.1235,2.658,2.1235,,,,4.781499999999999
2018-06-06 20:30:00-05:00,2.091,2.3609999999999998,2.091,,,,4.452
2018-06-06 21:00:00-05:00,2.0545,2.0505,2.0545,,,,4.105
2018-06-06 21:30:00-05:00,2.0225,2.176,2.0225,,,,4.198499999999999
2018-06-06 22:00:00-05:00,1.99,1.7845,1.99,,,,3.7744999999999997
2018-06-06 22:30:00-05:00,1.9625,1.923,1.9625,,,,3.8855
2018-06-06 23:00:00-05:00,1.9385,1.0335,1.9385,,,,2.972
2018-06-06 23:30:00-05:00,1.9064999999999999,0.9950000000000003,1.9064999999999999,,,,2.9015000000000004
2018-06-07 00:00:00-05:00,1.876,0.9974999999999998,1.876,,,,2.8735
2018-06-07 00:30:00-05:00,1.8525,1.1105,1.8525,,,,2.963
2018-06-07 01:00:00-05:00,0.273,1.1105,0.273,,,,1.3835
2018-06-07 01:30:00-05:00,1.6349999999999998,1.0225000000000004,1.6349999999999998,,,,2.6575
2018-06-07 02:00:00-05:00,0.28,0.9235,0.28,,,,1.2035
2018-06-07 02:30:00-05:00,1.615,1.447,1.615,,,,3.062
2018-06-07 03:00:00-05:00,0.6335,2.1885000000000003,0.6335,,,,2.822
2018-06-07 03:30:00-05:00,1.3295,0.8050000000000002,1.3295,,,,2.1345
2018-06-07 04:00:00-05:00,0.5045,0.7690000000000001,0.5045,,,,1.2735
2018-06-07 04:30:00-05:00,0.8095,0.8114999999999999,0.8095,,,,1.621
2018-06-07 05:00:00-05:00,1.0405,0.7275000000000001,1.0405,,,,1.7679999999999998
2018-06-07 05:30:00-05:00,0.0885,0.83,0.0885,,,,0.9185
2018-06-07 06:00:00-05:00,1.1335000000000002,0.7375,1.1335000000000002,,,,1.871
2018-06-07 06:30:00-05:00,0.2335,0.752,0.2335,,,,0.9855
2018-06-07 07:00:00-05:00,0.059,0.6930000000000001,0.059,,,,0.752
2018-06-07 07:30:00-05:00,0.0,1.878,0.0,,,,1.878
2018-06-07 08:00:00-05:00,0.0,2.8265000000000002,0.0,,,,2.8265000000000002
2018-06-07 08:30:00-05:00,0.0,2.7355,0.0,,,,2.7355
2018-06-07 09:00:00-05:00,0.0,2.0385,0.0,,,,2.0385
2018-06-07 09:30:00-05:00,0.0,2.0205,0.0,,,,2.0205
2018-06-07 10:00:00-05:00,0.755,2.2295,0.755,,,,2.9844999999999997
2018-06-07 10:30:00-05:00,0.3815,1.6764999999999999,0.3815,,,,2.058
2018-06-07 11:00:00-05:00,1.239,1.161,1.239,,,,2.4000000000000004
2018-06-07 11:30:00-05:00,0.0,0.8025,0.0,,,,0.8025
2018-06-07 12:00:00-05:00,1.2475,0.7929999999999999,1.2475,,,,2.0404999999999998
2018-06-07 12:30:00-05:00,0.5315,0.7515000000000001,0.5315,,,,1.283
2018-06-07 13:00:00-05:00,0.902,0.6819999999999999,0.902,,,,1.5839999999999999
2018-06-07 13:30:00-05:00,0.0,0.6255,0.0,,,,0.6255
2018-06-07 14:00:00-05:00,0.115,0.714,0.115,,,,0.829
2018-06-07 14:30:00-05:00,2.2880000000000003,0.687,2.2880000000000003,,,,2.975
2018-06-07 15:00:00-05:00,2.3125,0.8319999999999999,2.3125,,,,3.1445
2018-06-07 15:30:00-05:00,1.383,0.7705,1.383,,,,2.1535
2018-06-07 16:00:00-05:00,2.3635,0.9439999999999997,2.3635,,,,3.3075
2018-06-07 16:30:00-05:00,2.3415,0.9564999999999999,2.3415,,,,3.298
2018-06-07 17:00:00-05:00,2.3635,0.9084999999999999,2.3635,,,,3.2720000000000002
2018-06-07 17:30:00-05:00,2.3405,0.9464999999999999,2.3405,,,,3.287
