local_15min,ac_sum,no_ac_grid,air1,air2,air3,airwindowunit1,grid
2018-06-28 19:00:00-05:00,3.5440000000000005,1.036,1.875,1.669,,,4.58
2018-06-28 19:30:00-05:00,3.266,1.0869999999999997,1.8375,1.4285,,,4.353
2018-06-28 20:00:00-05:00,1.5755000000000001,0.7949999999999997,1.018,0.5575,,,2.3705
2018-06-28 20:30:00-05:00,2.6165,0.8380000000000003,1.009,1.6075,,,3.4545000000000003
2018-06-28 21:00:00-05:00,1.2534999999999998,0.7765000000000001,0.959,0.2945,,,2.0300000000000002
2018-06-28 21:30:00-05:00,1.852,0.7139999999999997,0.6499999999999999,1.2020000000000002,,,2.566
2018-06-28 22:00:00-05:00,1.143,0.867,1.1360000000000001,0.007,,,2.0100000000000002
2018-06-28 22:30:00-05:00,1.375,0.8160000000000003,0.7414999999999999,0.6335,,,2.191
2018-06-28 23:00:00-05:00,1.4985,1.1745,0.912,0.5864999999999999,,,2.673
2018-06-28 23:30:00-05:00,0.8325,1.3875,0.827,0.0055,,,2.2199999999999998
2018-06-29 00:00:00-05:00,1.8305,0.6690000000000002,0.8265,1.004,,,2.4995000000000003
2018-06-29 00:30:00-05:00,0.21200000000000002,0.4005000000000001,0.209,0.003,,,0.6125
2018-06-29 01:00:00-05:00,0.671,0.5730000000000002,0.668,0.003,,,1.2440000000000002
2018-06-29 01:30:00-05:00,1.7654999999999998,0.5810000000000002,0.677,1.0885,,,2.3465000000000003
2018-06-29 02:00:00-05:00,0.0025,0.35950000000000004,0.0,0.0025,,,0.362
2018-06-29 02:30:00-05:00,0.8255,0.6030000000000001,0.8225,0.003,,,1.4285
2018-06-29 03:00:00-05:00,0.211,0.37149999999999994,0.208,0.003,,,0.5825
2018-06-29 03:30:00-05:00,1.6285,0.5800000000000001,0.614,1.0145,,,2.2085
2018-06-29 04:00:00-05:00,0.002,0.4475,0.0,0.002,,,0.4495
2018-06-29 04:30:00-05:00,0.78,0.5995000000000001,0.7745,0.0055,,,1.3795000000000002
2018-06-29 05:00:00-05:00,0.2085,0.46549999999999997,0.2055,0.003,,,0.6739999999999999
2018-06-29 05:30:00-05:00,0.5609999999999999,0.5309999999999999,0.5575,0.0035,,,1.092
2018-06-29 06:00:00-05:00,0.9075,0.44199999999999995,0.0,0.9075,,,1.3495
2018-06-29 06:30:00-05:00,0.0075,0.42750000000000005,0.0055,0.002,,,0.435
2018-06-29 07:00:00-05:00,0.8095,0.5505000000000001,0.806,0.0035,,,1.36
2018-06-29 07:30:00-05:00,0.2135,0.5924999999999999,0.2075,0.006,,,0.8059999999999999
2018-06-29 08:00:00-05:00,0.6665,0.5740000000000001,0.6645,0.002,,,1.2405
2018-06-29 08:30:00-05:00,0.7439999999999999,0.4385000000000002,0.6004999999999999,0.1435,,,1.1824999999999999
2018-06-29 09:00:00-05:00,1.1974999999999998,0.5199999999999998,0.2275,0.97,,,1.7174999999999998
2018-06-29 09:30:00-05:00,0.853,0.48450000000000004,0.8515,0.0015,,,1.3375
2018-06-29 10:00:00-05:00,0.060000000000000005,0.36050000000000004,0.058,0.002,,,0.4205
2018-06-29 10:30:00-05:00,1.737,0.6925000000000001,0.816,0.921,,,2.4295
2018-06-29 11:00:00-05:00,1.191,0.5059999999999999,0.8975,0.2935,,,1.697
2018-06-29 11:30:00-05:00,1.4815,0.481,0.958,0.5235000000000001,,,1.9625
2018-06-29 12:00:00-05:00,0.001,0.32399999999999995,0.0,0.001,,,0.325
2018-06-29 12:30:00-05:00,0.0015,0.3285,0.0,0.0015,,,0.32999999999999996
2018-06-29 13:00:00-05:00,3.5119999999999996,0.8265000000000002,1.4635,2.0484999999999998,,,4.3385
2018-06-29 13:30:00-05:00,3.215,0.9750000000000001,1.8875,1.3275000000000001,,,4.1899999999999995
2018-06-29 14:00:00-05:00,2.7720000000000002,0.6645000000000001,1.888,0.8840000000000001,,,3.4365
2018-06-29 14:30:00-05:00,1.829,1.5964999999999998,0.5935,1.2355,,,3.4254999999999995
2018-06-29 15:00:00-05:00,3.3125000000000004,1.3749999999999998,1.9045,1.4080000000000001,,,4.6875
2018-06-29 15:30:00-05:00,2.527,0.7734999999999999,1.077,1.45,,,3.3005
2018-06-29 16:00:00-05:00,3.275,0.8065,1.915,1.36,,,4.0815
2018-06-29 16:30:00-05:00,2.5010000000000003,0.7139999999999996,1.0310000000000001,1.4700000000000002,,,3.2149999999999994
2018-06-29 17:00:00-05:00,2.1565,0.7159999999999997,1.0574999999999999,1.099,,,2.8725
2018-06-29 17:30:00-05:00,2.284,0.5940000000000001,1.135,1.149,,,2.878
2018-06-29 18:00:00-05:00,3.0185000000000004,0.8515000000000001,1.6015000000000001,1.417,,,3.87
2018-06-29 18:30:00-05:00,2.4490000000000003,0.7479999999999996,1.3165,1.1324999999999998,,,3.197
2018-06-29 19:00:00-05:00,2.1365,0.6385000000000001,1.0055,1.1309999999999998,,,2.775
2018-06-29 19:30:00-05:00,2.132,0.6900000000000004,0.966,1.166,,,2.822
2018-06-29 20:00:00-05:00,1.633,2.1495,1.01,0.623,,,3.7825
2018-06-29 20:30:00-05:00,2.9525,2.664000000000001,1.755,1.1974999999999998,,,5.616500000000001
2018-06-29 21:00:00-05:00,2.2385,1.6399999999999997,1.0565000000000002,1.182,,,3.8785
2018-06-29 21:30:00-05:00,1.4875000000000003,2.0885,1.4795,0.008,,,3.576
2018-06-29 22:00:00-05:00,2.001,0.8515000000000003,0.8495,1.1515,,,2.8525
2018-06-29 22:30:00-05:00,1.1095,1.4775,0.575,0.5345,,,2.5869999999999997
2018-06-29 23:00:00-05:00,0.5989999999999999,2.4805,-0.001,0.6,,,3.0795
2018-06-29 23:30:00-05:00,0.298,1.8364999999999998,0.0,0.298,,,2.1345
2018-06-30 00:00:00-05:00,0.8275,1.0625,0.0,0.8275,,,1.8900000000000001
2018-06-30 00:30:00-05:00,0.7285,0.6999999999999998,0.7240000000000001,0.0045000000000000005,,,1.4284999999999999
2018-06-30 01:00:00-05:00,1.201,0.5445000000000001,0.105,1.0959999999999999,,,1.7455
2018-06-30 01:30:00-05:00,0.003,0.35950000000000004,0.0,0.003,,,0.36250000000000004
2018-06-30 02:00:00-05:00,0.0025,0.432,0.0,0.0025,,,0.4345
2018-06-30 02:30:00-05:00,1.0795,0.4930000000000001,0.0,1.0795,,,1.5725
2018-06-30 03:00:00-05:00,0.003,0.3655,0.0,0.003,,,0.3685
2018-06-30 03:30:00-05:00,0.002,0.4535,0.0,0.002,,,0.4555
2018-06-30 04:00:00-05:00,0.0025,0.3755,0.0,0.0025,,,0.378
2018-06-30 04:30:00-05:00,0.8634999999999999,0.4564999999999999,0.0,0.8634999999999999,,,1.3199999999999998
2018-06-30 05:00:00-05:00,0.213,0.4764999999999999,0.0,0.213,,,0.6895
2018-06-30 05:30:00-05:00,0.003,0.374,0.0,0.003,,,0.377
2018-06-30 06:00:00-05:00,0.0035,0.507,0.0,0.0035,,,0.5105
2018-06-30 06:30:00-05:00,0.8325,0.5144999999999998,0.0,0.8325,,,1.3470000000000002
2018-06-30 07:00:00-05:00,0.003,0.34650000000000003,0.0,0.003,,,0.34950000000000003
2018-06-30 07:30:00-05:00,0.011,2.06,-0.0005,0.0115,,,2.071
2018-06-30 08:00:00-05:00,1.103,0.6705000000000001,0.0,1.103,,,1.7735
2018-06-30 08:30:00-05:00,0.7225,3.0254999999999996,0.716,0.006500000000000001,,,3.748
2018-06-30 09:00:00-05:00,0.387,1.951,0.3805,0.0065,,,2.338
2018-06-30 09:30:00-05:00,2.0605,1.6015,0.8734999999999999,1.1869999999999998,,,3.662
2018-06-30 10:00:00-05:00,0.997,0.5149999999999999,0.9935,0.0035,,,1.512
2018-06-30 10:30:00-05:00,1.3055,1.173,0.8205,0.485,,,2.4785000000000004
2018-06-30 11:00:00-05:00,1.1335,1.1210000000000002,0.37799999999999995,0.7555,,,2.2545
2018-06-30 11:30:00-05:00,1.2815,0.4069999999999999,0.608,0.6735,,,1.6885
2018-06-30 12:00:00-05:00,1.3135000000000001,0.5089999999999999,0.608,0.7054999999999999,,,1.8225
2018-06-30 12:30:00-05:00,0.001,0.324,0.0,0.001,,,0.32499999999999996
2018-06-30 13:00:00-05:00,0.002,0.279,0.0,0.002,,,0.281
2018-06-30 13:30:00-05:00,0.0015,0.376,0.0,0.0015,,,0.3775
2018-06-30 14:00:00-05:00,0.0015,0.37150000000000005,0.0,0.0015,,,0.373
2018-06-30 14:30:00-05:00,0.0025,0.367,-0.0005,0.003,,,0.3695
2018-06-30 15:00:00-05:00,0.001,0.40149999999999997,0.0,0.001,,,0.40249999999999997
2018-06-30 15:30:00-05:00,3.0065,0.6910000000000003,1.2495,1.757,,,3.6975000000000002
2018-06-30 16:00:00-05:00,4.6805,3.034,1.9375,2.743,,,7.714499999999999
2018-06-30 16:30:00-05:00,4.633,1.5505000000000004,1.92,2.713,,,6.1835
2018-06-30 17:00:00-05:00,4.593500000000001,0.9445000000000006,1.902,2.6915,,,5.538
2018-06-30 17:30:00-05:00,2.27,0.7495,1.0255,1.2445,,,3.0195
2018-06-30 18:00:00-05:00,2.5495,0.8985000000000001,1.0574999999999999,1.492,,,3.448
2018-06-30 18:30:00-05:00,3.626,0.9695,1.044,2.582,,,4.5954999999999995
2018-06-30 19:00:00-05:00,2.2835,0.895,1.0185,1.2650000000000001,,,3.1785
2018-06-30 19:30:00-05:00,2.2649999999999997,0.8,0.9335,1.3315,,,3.065
2018-06-30 20:00:00-05:00,2.492,0.829,1.008,1.484,,,3.3209999999999997
2018-06-30 20:30:00-05:00,1.8725,0.7849999999999999,0.8755,0.9969999999999999,,,2.6574999999999998
2018-06-30 21:00:00-05:00,0.988,0.7155,0.2285,0.7595,,,1.7035
2018-06-30 21:30:00-05:00,1.9070000000000003,1.022,0.7545000000000001,1.1525,,,2.9290000000000003
2018-06-30 22:00:00-05:00,0.7394999999999999,0.7850000000000001,0.7344999999999999,0.005,,,1.5245000000000002
2018-06-30 22:30:00-05:00,1.3650000000000002,0.9020000000000001,0.2355,1.1295,,,2.267
2018-06-30 23:00:00-05:00,0.43500000000000005,1.0105,0.42950000000000005,0.0055,,,1.4455
2018-06-30 23:30:00-05:00,1.1015,1.3075,0.0,1.1015,,,2.4090000000000003
2018-07-01 00:00:00-05:00,0.71,0.8455,0.7095,0.0005,,,1.5554999999999999
2018-07-01 00:30:00-05:00,1.0779999999999998,1.265,0.0,1.0779999999999998,,,2.343
2018-07-01 01:00:00-05:00,0.0025,0.4165,0.0,0.0025,,,0.41900000000000004
2018-07-01 01:30:00-05:00,0.771,0.599,0.7675000000000001,0.0035,,,1.37
2018-07-01 02:00:00-05:00,0.9394999999999999,0.4444999999999999,0.0,0.9394999999999999,,,1.3840000000000001
2018-07-01 02:30:00-05:00,0.1335,0.448,0.0,0.1335,,,0.5815
2018-07-01 03:00:00-05:00,0.0015,0.473,0.0,0.0015,,,0.4745
2018-07-01 03:30:00-05:00,0.702,0.51,0.698,0.004,,,1.212
2018-07-01 04:00:00-05:00,1.064,0.5485000000000002,0.0,1.064,,,1.6125000000000003
2018-07-01 04:30:00-05:00,0.002,0.39849999999999997,0.0,0.002,,,0.40049999999999997
2018-07-01 05:00:00-05:00,0.004,1.3175000000000001,0.0,0.004,,,1.3215000000000001
2018-07-01 05:30:00-05:00,0.0015,0.4425,0.0,0.0015,,,0.444
2018-07-01 06:00:00-05:00,0.0025,0.37000000000000005,0.0,0.0025,,,0.3725
2018-07-01 06:30:00-05:00,0.031000000000000003,0.5225000000000001,-0.0005,0.0315,,,0.5535
2018-07-01 07:00:00-05:00,1.0335,0.687,0.0,1.0335,,,1.7205000000000001
2018-07-01 07:30:00-05:00,0.0085,0.7985,0.0,0.0085,,,0.8069999999999999
2018-07-01 08:00:00-05:00,0.218,0.5095000000000001,0.2155,0.0025,,,0.7275
2018-07-01 08:30:00-05:00,0.6955,0.6175000000000002,0.5535,0.14200000000000002,,,1.3130000000000002
2018-07-01 09:00:00-05:00,0.972,0.42400000000000004,0.0,0.972,,,1.396
2018-07-01 09:30:00-05:00,0.3615,0.4575,0.359,0.0025,,,0.819
2018-07-01 10:00:00-05:00,1.0715000000000001,0.4650000000000001,0.453,0.6185,,,1.5365000000000002
2018-07-01 10:30:00-05:00,1.859,0.5530000000000002,0.7965,1.0625,,,2.412
2018-07-01 11:00:00-05:00,0.35750000000000004,0.42999999999999994,0.35600000000000004,0.0015,,,0.7875
2018-07-01 11:30:00-05:00,2.4995000000000003,0.7654999999999996,0.8555000000000001,1.6440000000000001,,,3.2649999999999997
2018-07-01 12:00:00-05:00,1.2245,0.6575,0.623,0.6014999999999999,,,1.8820000000000001
2018-07-01 12:30:00-05:00,2.1555,0.7464999999999999,0.8875,1.268,,,2.902
2018-07-01 13:00:00-05:00,2.1495,0.8950000000000002,0.7555,1.394,,,3.0445
2018-07-01 13:30:00-05:00,2.1704999999999997,0.7925,1.2029999999999998,0.9674999999999999,,,2.963
2018-07-01 14:00:00-05:00,2.2155,0.8375,1.0495,1.166,,,3.053
2018-07-01 14:30:00-05:00,3.234000000000001,0.8744999999999999,1.079,2.1550000000000002,,,4.1085
2018-07-01 15:00:00-05:00,3.0075,0.9325,1.5785,1.4289999999999998,,,3.94
2018-07-01 15:30:00-05:00,3.5450000000000004,0.7660000000000007,1.3935,2.1515,,,4.311000000000001
2018-07-01 16:00:00-05:00,2.8535000000000004,0.5895000000000006,1.1360000000000001,1.7175,,,3.443000000000001
2018-07-01 16:30:00-05:00,2.632,0.5994999999999997,1.1845,1.4475,,,3.2314999999999996
2018-07-01 17:00:00-05:00,2.642,0.7044999999999997,0.986,1.656,,,3.3465
2018-07-01 17:30:00-05:00,2.997,0.7045000000000003,1.034,1.9629999999999999,,,3.7015000000000002
2018-07-01 18:00:00-05:00,3.0825,0.8175000000000001,1.6155,1.467,,,3.9
2018-07-01 18:30:00-05:00,3.1525,0.8920000000000003,1.315,1.8375,,,4.0445
2018-07-01 19:00:00-05:00,1.7135,0.5150000000000001,0.875,0.8385,,,2.2285000000000004
2018-07-01 19:30:00-05:00,1.8925,0.8184999999999999,0.607,1.2854999999999999,,,2.7110000000000003
2018-07-01 20:00:00-05:00,3.0770000000000004,0.9629999999999994,0.909,2.168,,,4.04
2018-07-01 20:30:00-05:00,1.7439999999999998,0.7955,0.8935,0.8505,,,2.5395000000000003
2018-07-01 21:00:00-05:00,1.8165,0.9729999999999999,0.8125,1.004,,,2.7895000000000003
2018-07-01 21:30:00-05:00,2.1915,0.9325000000000003,0.7905,1.401,,,3.124
2018-07-01 22:00:00-05:00,0.2495,0.7024999999999999,0.248,0.0015,,,0.952
2018-07-01 22:30:00-05:00,2.0365,0.794,0.5785,1.458,,,2.8305
2018-07-01 23:00:00-05:00,0.626,0.7485,0.6185,0.0075,,,1.3745
2018-07-01 23:30:00-05:00,0.37949999999999995,0.5495,0.057,0.3225,,,0.929
2018-07-02 00:00:00-05:00,1.6340000000000001,0.6114999999999999,0.604,1.03,,,2.2455
2018-07-02 00:30:00-05:00,0.0025,0.376,0.0,0.0025,,,0.37850000000000006
2018-07-02 01:00:00-05:00,0.7004999999999999,0.552,0.522,0.17850000000000002,,,1.2525000000000002
2018-07-02 01:30:00-05:00,1.0830000000000002,0.48749999999999977,0.185,0.8979999999999999,,,1.5705
2018-07-02 02:00:00-05:00,0.002,0.374,0.0,0.002,,,0.376
2018-07-02 02:30:00-05:00,0.0015,0.4405,0.0,0.0015,,,0.442
2018-07-02 03:00:00-05:00,0.003,0.361,0.0,0.003,,,0.364
2018-07-02 03:30:00-05:00,1.729,0.6335000000000001,0.652,1.077,,,2.3625
2018-07-02 04:00:00-05:00,0.0015,0.444,0.0,0.0015,,,0.4455
2018-07-02 04:30:00-05:00,0.003,0.349,0.0,0.003,,,0.352
2018-07-02 05:00:00-05:00,0.0015,0.40800000000000003,0.0,0.0015,,,0.4095
2018-07-02 05:30:00-05:00,1.063,0.48900000000000005,0.0,1.063,,,1.552
2018-07-02 06:00:00-05:00,0.004,1.511,0.0,0.004,,,1.515
2018-07-02 06:30:00-05:00,0.001,0.4175,0.0,0.001,,,0.4185
2018-07-02 07:00:00-05:00,0.002,0.34850000000000003,0.0,0.002,,,0.35050000000000003
2018-07-02 07:30:00-05:00,0.0055,0.656,-0.0005,0.006,,,0.6615
2018-07-02 08:00:00-05:00,0.7090000000000001,0.6850000000000002,0.7050000000000001,0.004,,,1.394
2018-07-02 08:30:00-05:00,1.1,0.47750000000000004,0.0,1.1,,,1.5775000000000001
2018-07-02 09:00:00-05:00,0.492,0.5885,0.489,0.003,,,1.0805
2018-07-02 09:30:00-05:00,0.8540000000000001,0.6964999999999999,0.4555,0.3985,,,1.5505
2018-07-02 10:00:00-05:00,1.9135,0.764,0.8115,1.102,,,2.6775
2018-07-02 10:30:00-05:00,1.8505,0.7635000000000004,1.018,0.8324999999999999,,,2.614
2018-07-02 11:00:00-05:00,2.0949999999999998,1.1799999999999997,0.873,1.222,,,3.2749999999999995
2018-07-02 11:30:00-05:00,1.7585000000000002,0.6630000000000003,0.859,0.8995,,,2.4215
2018-07-02 12:00:00-05:00,2.3585,0.8370000000000002,1.0510000000000002,1.3075,,,3.1955
2018-07-02 12:30:00-05:00,2.059,0.9684999999999997,0.817,1.242,,,3.0275
2018-07-02 13:00:00-05:00,2.1485000000000003,0.8175000000000001,0.8905000000000001,1.258,,,2.966
2018-07-02 13:30:00-05:00,2.609,0.8455000000000005,0.875,1.734,,,3.4545000000000003
2018-07-02 14:00:00-05:00,3.4465,0.9440000000000004,0.9674999999999999,2.479,,,4.3905
2018-07-02 14:30:00-05:00,3.0140000000000002,0.868,1.6195,1.3945,,,3.882
2018-07-02 15:00:00-05:00,4.4155,0.8615000000000004,1.6335,2.782,,,5.277000000000001
2018-07-02 15:30:00-05:00,4.712,1.0199999999999996,1.958,2.7540000000000004,,,5.731999999999999
2018-07-02 16:00:00-05:00,0.0485,0.341,0.0465,0.002,,,0.3895
2018-07-02 16:30:00-05:00,0.0015,0.33799999999999997,0.0,0.0015,,,0.3395
2018-07-02 17:00:00-05:00,0.0015,0.48050000000000004,-0.0005,0.002,,,0.482
2018-07-02 17:30:00-05:00,0.52,0.566,0.4795,0.0405,,,1.0859999999999999
2018-07-02 18:00:00-05:00,4.6825,2.021499999999999,1.9425,2.74,,,6.704
2018-07-02 18:30:00-05:00,4.6285,2.6399999999999997,1.9255,2.7030000000000003,,,7.2684999999999995
2018-07-02 19:00:00-05:00,4.559,2.146,1.9055,2.6535,,,6.704999999999999
2018-07-02 19:30:00-05:00,2.2385,1.314,1.8849999999999998,0.35350000000000004,,,3.5525
2018-07-02 20:00:00-05:00,2.3185000000000002,1.0955,0.893,1.4255,,,3.414
2018-07-02 20:30:00-05:00,1.7715,1.3965,0.945,0.8265,,,3.168
2018-07-02 21:00:00-05:00,1.825,1.3575000000000004,0.6565000000000001,1.1684999999999999,,,3.1825
2018-07-02 21:30:00-05:00,1.887,0.9625000000000004,0.347,1.54,,,2.8495
2018-07-02 22:00:00-05:00,0.7270000000000001,0.7280000000000002,0.5525,0.17450000000000002,,,1.455
2018-07-02 22:30:00-05:00,1.4809999999999999,0.7115,0.0,1.4809999999999999,,,2.1925
2018-07-02 23:00:00-05:00,0.7985,0.9285000000000001,0.794,0.0045000000000000005,,,1.7269999999999999
2018-07-02 23:30:00-05:00,0.505,1.2694999999999999,-0.0005,0.5055000000000001,,,1.7745000000000002
2018-07-03 00:00:00-05:00,0.626,0.6215,0.0,0.626,,,1.2475
2018-07-03 00:30:00-05:00,0.7244999999999999,1.418,0.7305,-0.006,,,2.1425
2018-07-03 01:00:00-05:00,1.1845,0.5030000000000001,0.0,1.1845,,,1.6875
2018-07-03 01:30:00-05:00,0.0025,0.399,0.0,0.0025,,,0.40149999999999997
2018-07-03 02:00:00-05:00,0.6655,0.5800000000000001,0.6625,0.003,,,1.2454999999999998
2018-07-03 02:30:00-05:00,0.446,0.4010000000000001,0.0,0.446,,,0.847
2018-07-03 03:00:00-05:00,0.629,0.473,0.0,0.629,,,1.102
2018-07-03 03:30:00-05:00,0.002,0.44099999999999995,0.0,0.002,,,0.443
2018-07-03 04:00:00-05:00,0.003,0.3695,0.0,0.003,,,0.3725
2018-07-03 04:30:00-05:00,1.2530000000000001,0.5984999999999999,0.8130000000000001,0.44,,,1.8515000000000001
2018-07-03 05:00:00-05:00,0.6265,0.4845000000000001,0.0,0.6265,,,1.1110000000000002
2018-07-03 05:30:00-05:00,0.003,0.365,0.0,0.003,,,0.368
2018-07-03 06:00:00-05:00,0.002,0.44299999999999995,0.0,0.002,,,0.445
2018-07-03 06:30:00-05:00,0.003,0.397,0.0,0.003,,,0.4
2018-07-03 07:00:00-05:00,0.1465,0.625,0.0,0.1465,,,0.7715000000000001
2018-07-03 07:30:00-05:00,0.9199999999999999,0.5545,0.0,0.9199999999999999,,,1.4745
2018-07-03 08:00:00-05:00,0.61,0.44699999999999995,0.607,0.003,,,1.057
2018-07-03 08:30:00-05:00,0.21950000000000006,0.5750000000000001,0.2145,0.005,,,0.7945
2018-07-03 09:00:00-05:00,1.142,0.5644999999999998,0.0,1.142,,,1.7065000000000001
2018-07-03 09:30:00-05:00,0.24900000000000005,0.41600000000000004,0.24600000000000005,0.003,,,0.665
2018-07-03 10:00:00-05:00,1.828,0.631,0.675,1.153,,,2.459
2018-07-03 10:30:00-05:00,1.3795000000000002,0.7915000000000001,0.925,0.4545,,,2.171
2018-07-03 11:00:00-05:00,1.8085,0.8184999999999998,0.3795,1.429,,,2.627
2018-07-03 11:30:00-05:00,1.7025000000000001,0.9940000000000002,0.8514999999999999,0.851,,,2.6965
2018-07-03 12:00:00-05:00,2.26,1.1979999999999997,0.9909999999999999,1.269,,,3.458
2018-07-03 12:30:00-05:00,2.01,0.861,0.9435,1.0665,,,2.8710000000000004
2018-07-03 13:00:00-05:00,2.8215,0.6574999999999996,0.936,1.8855,,,3.479
2018-07-03 13:30:00-05:00,2.5635,0.6014999999999998,0.9604999999999999,1.603,,,3.165
2018-07-03 14:00:00-05:00,2.5075000000000003,0.6224999999999996,1.2254999999999998,1.282,,,3.13
2018-07-03 14:30:00-05:00,1.7125,0.44000000000000006,0.469,1.2434999999999998,,,2.1525
2018-07-03 15:00:00-05:00,0.001,0.3805,0.0,0.001,,,0.3815
2018-07-03 15:30:00-05:00,0.0015,0.3265,0.0,0.0015,,,0.328
2018-07-03 16:00:00-05:00,0.0015,0.3095,0.0,0.0015,,,0.311
2018-07-03 16:30:00-05:00,0.0015,0.49650000000000005,-0.001,0.0025,,,0.498
2018-07-03 17:00:00-05:00,0.0015,0.2955,0.0,0.0015,,,0.29700000000000004
2018-07-03 17:30:00-05:00,0.0015,0.33899999999999997,0.0,0.0015,,,0.3405
2018-07-03 18:00:00-05:00,3.8289999999999997,0.8220000000000001,1.5825,2.2465,,,4.651
2018-07-03 18:30:00-05:00,4.7325,0.9165000000000005,1.9635,2.769,,,5.649000000000001
2018-07-03 19:00:00-05:00,4.6579999999999995,0.9099999999999997,1.9405000000000001,2.7175000000000002,,,5.568
2018-07-03 19:30:00-05:00,3.6615,0.796,1.017,2.6445000000000003,,,4.4575
2018-07-03 20:00:00-05:00,2.5015,0.8539999999999999,1.0445,1.4569999999999999,,,3.3555
2018-07-03 20:30:00-05:00,2.5115000000000003,0.7324999999999999,1.0345,1.4769999999999999,,,3.2439999999999998
2018-07-03 21:00:00-05:00,1.4665,0.5870000000000002,0.3775,1.089,,,2.0535
2018-07-03 21:30:00-05:00,2.425,0.6250000000000006,0.6585,1.7665,,,3.0500000000000003
2018-07-03 22:00:00-05:00,1.0670000000000002,0.5310000000000002,0.871,0.196,,,1.598
2018-07-03 22:30:00-05:00,1.5855000000000001,0.6074999999999998,0.755,0.8304999999999999,,,2.193
2018-07-03 23:00:00-05:00,1.5505,1.8219999999999998,0.0,1.5505,,,3.3725
2018-07-03 23:30:00-05:00,0.7454999999999999,0.808,0.7385,0.006999999999999999,,,1.5535
2018-07-04 00:00:00-05:00,1.464,0.763,0.0,1.464,,,2.227
2018-07-04 00:30:00-05:00,0.0075,0.7795,-0.0005,0.008,,,0.7869999999999999
2018-07-04 01:00:00-05:00,0.7929999999999997,0.761,0.7859999999999999,0.006999999999999999,,,1.5539999999999998
2018-07-04 01:30:00-05:00,1.1179999999999999,0.7115,0.0,1.1179999999999999,,,1.8295
2018-07-04 02:00:00-05:00,0.006,0.6990000000000001,0.0,0.006,,,0.7050000000000001
2018-07-04 02:30:00-05:00,0.7145000000000001,0.7549999999999999,0.7070000000000001,0.0075,,,1.4695
2018-07-04 03:00:00-05:00,0.0065,0.651,0.0,0.0065,,,0.6575
2018-07-04 03:30:00-05:00,0.947,0.7665000000000002,0.0,0.947,,,1.7135000000000002
2018-07-04 04:00:00-05:00,0.9415000000000001,0.6679999999999999,0.0,0.9415000000000001,,,1.6095000000000002
2018-07-04 04:30:00-05:00,0.0065,0.6779999999999999,0.0,0.0065,,,0.6844999999999999
2018-07-04 05:00:00-05:00,0.172,0.626,0.165,0.007,,,0.7979999999999999
2018-07-04 05:30:00-05:00,0.9904999999999999,0.7439999999999998,0.501,0.4895,,,1.7344999999999997
2018-07-04 06:00:00-05:00,0.4335,0.6779999999999999,0.0,0.4335,,,1.1115
2018-07-04 06:30:00-05:00,0.006,0.544,0.0,0.006,,,0.55
2018-07-04 07:00:00-05:00,0.004,0.546,0.0,0.004,,,0.55
2018-07-04 07:30:00-05:00,0.005,0.5475,0.0,0.005,,,0.5525
2018-07-04 08:00:00-05:00,0.005,0.49550000000000005,0.0,0.005,,,0.5005000000000001
2018-07-04 08:30:00-05:00,0.0035,0.5605,0.0,0.0035,,,0.5640000000000001
2018-07-04 09:00:00-05:00,0.006,0.5055000000000001,0.0,0.006,,,0.5115000000000001
2018-07-04 09:30:00-05:00,0.004,0.514,0.0,0.004,,,0.518
2018-07-04 10:00:00-05:00,0.005,0.5615,0.0,0.005,,,0.5665
2018-07-04 10:30:00-05:00,0.0055,0.48249999999999993,0.0,0.0055,,,0.488
2018-07-04 11:00:00-05:00,0.004,0.5585,0.0,0.004,,,0.5625
2018-07-04 11:30:00-05:00,0.0055,0.4965,0.0,0.0055,,,0.502
2018-07-04 12:00:00-05:00,0.0045000000000000005,0.5165,0.0,0.0045000000000000005,,,0.521
2018-07-04 12:30:00-05:00,0.0045000000000000005,0.5485,0.0,0.0045000000000000005,,,0.5529999999999999
2018-07-04 13:00:00-05:00,0.005,0.5005,0.0,0.005,,,0.5055000000000001
2018-07-04 13:30:00-05:00,4.105,0.9199999999999995,1.658,2.447,,,5.025
2018-07-04 14:00:00-05:00,3.9395,0.8520000000000003,1.6764999999999999,2.263,,,4.7915
2018-07-04 14:30:00-05:00,2.194,0.7529999999999999,0.8755,1.3185,,,2.947
2018-07-04 15:00:00-05:00,0.001,0.327,0.0,0.001,,,0.328
2018-07-04 15:30:00-05:00,0.002,0.28,0.0,0.002,,,0.28200000000000003
2018-07-04 16:00:00-05:00,0.001,0.3745,0.0,0.001,,,0.3755
2018-07-04 16:30:00-05:00,0.0015,0.3225,0.0,0.0015,,,0.324
2018-07-04 17:00:00-05:00,0.0015,0.30400000000000005,0.0,0.0015,,,0.3055
2018-07-04 17:30:00-05:00,0.001,0.3755,0.0,0.001,,,0.3765
2018-07-04 18:00:00-05:00,0.309,1.4515,0.135,0.17400000000000002,,,1.7605
2018-07-04 18:30:00-05:00,3.1775,0.8039999999999996,1.107,2.0705,,,3.9815
2018-07-04 19:00:00-05:00,0.9955,0.46,0.0,0.9955,,,1.4555
2018-07-04 19:30:00-05:00,0.003,0.2945,0.0,0.003,,,0.2975
2018-07-04 20:00:00-05:00,0.463,0.4925000000000001,0.4605,0.0025,,,0.9555
