time,T_out
2018/6/9 15:45,33.14814815
2018/6/9 16:00,32.77777778
2018/6/9 16:15,33.14814815
2018/6/9 16:30,30.92592593
2018/6/9 16:45,29.25925926
2018/6/9 17:00,28.33333333
2018/6/9 17:15,28.88888889
2018/6/9 17:30,28.51851852
2018/6/9 17:45,27.96296296
2018/6/9 18:00,27.77777778
2018/6/9 18:15,27.77777778
2018/6/9 18:30,27.77777778
2018/6/9 18:45,27.40740741
2018/6/9 19:00,27.22222222
2018/6/9 19:15,26.66666667
2018/6/9 19:30,26.2962963
2018/6/9 19:45,26.11111111
2018/6/9 20:00,25.55555556
2018/6/9 20:15,25.55555556
2018/6/9 20:30,25.55555556
2018/6/9 20:45,25.18518519
2018/6/9 21:00,25.37037037
2018/6/9 21:15,25
2018/6/9 21:30,25
2018/6/9 21:45,25
2018/6/9 22:00,25
2018/6/9 22:15,24.62962963
2018/6/9 22:30,24.44444444
2018/6/9 22:45,24.44444444
2018/6/9 23:00,24.44444444
2018/6/9 23:15,24.44444444
2018/6/9 23:30,24.44444444
2018/6/9 23:45,24.44444444
2018/6/10 0:00,24.07407407
2018/6/10 0:15,23.88888889
2018/6/10 0:30,23.88888889
2018/6/10 0:45,23.88888889
2018/6/10 1:00,23.88888889
2018/6/10 1:15,23.33333333
2018/6/10 1:30,23.33333333
2018/6/10 1:45,23.33333333
2018/6/10 2:00,23.33333333
2018/6/10 2:15,23.33333333
2018/6/10 2:30,23.33333333
2018/6/10 2:45,23.33333333
2018/6/10 3:00,23.33333333
2018/6/10 3:15,23.33333333
2018/6/10 3:30,22.96296296
2018/6/10 3:45,23.33333333
2018/6/10 4:00,23.33333333
2018/6/10 4:15,22.96296296
2018/6/10 4:30,22.77777778
2018/6/10 4:45,22.77777778
2018/6/10 5:00,22.77777778
2018/6/10 5:15,22.77777778
2018/6/10 5:30,22.77777778
2018/6/10 5:45,22.77777778
2018/6/10 6:00,23.33333333
2018/6/10 6:15,23.33333333
2018/6/10 6:30,23.7037037
2018/6/10 6:45,24.25925926
2018/6/10 7:00,24.62962963
2018/6/10 7:15,25
2018/6/10 7:30,25
2018/6/10 7:45,24.81481481
2018/6/10 8:00,25.55555556
2018/6/10 8:15,26.11111111
2018/6/10 8:30,26.48148148
2018/6/10 8:45,26.11111111
2018/6/10 9:00,26.85185185
2018/6/10 9:15,27.40740741
2018/6/10 9:30,27.59259259
2018/6/10 9:45,28.33333333
2018/6/10 10:00,29.44444444
2018/6/10 10:15,30.18518519
2018/6/10 10:30,30
2018/6/10 10:45,30.55555556
2018/6/10 11:00,30.37037037
2018/6/10 11:15,30.92592593
2018/6/10 11:30,31.48148148
2018/6/10 11:45,31.85185185
2018/6/10 12:00,31.85185185
2018/6/10 12:15,32.40740741
2018/6/10 12:30,32.40740741
2018/6/10 12:45,32.77777778
2018/6/10 13:00,32.77777778
2018/6/10 13:15,32.96296296
2018/6/10 13:30,33.14814815
2018/6/10 13:45,33.51851852
2018/6/10 14:00,33.88888889
2018/6/10 14:15,33.88888889
2018/6/10 14:30,33.7037037
2018/6/10 14:45,33.88888889
2018/6/10 15:00,33.33333333
2018/6/10 15:15,33.7037037
2018/6/10 15:30,33.88888889
2018/6/10 15:45,33.7037037
2018/6/10 16:00,33.14814815
2018/6/10 16:15,33.51851852
2018/6/10 16:30,33.33333333
2018/6/10 16:45,32.77777778
2018/6/10 17:00,32.96296296
2018/6/10 17:15,32.22222222
2018/6/10 17:30,32.40740741
2018/6/10 17:45,32.22222222
2018/6/10 18:00,32.22222222
2018/6/10 18:15,31.66666667
2018/6/10 18:30,31.66666667
2018/6/10 18:45,31.66666667
2018/6/10 19:00,31.11111111
2018/6/10 19:15,30.74074074
2018/6/10 19:30,30.18518519
2018/6/10 19:45,30
2018/6/10 20:00,29.81481481
2018/6/10 20:15,29.44444444
2018/6/10 20:30,29.07407407
2018/6/10 20:45,28.7037037
2018/6/10 21:00,28.33333333
2018/6/10 21:15,28.14814815
2018/6/10 21:30,27.77777778
2018/6/10 21:45,27.40740741
2018/6/10 22:00,27.22222222
2018/6/10 22:15,26.66666667
2018/6/10 22:30,26.66666667
2018/6/10 22:45,26.2962963
2018/6/10 23:00,26.11111111
2018/6/10 23:15,25.92592593
2018/6/10 23:30,25.55555556
2018/6/10 23:45,25.55555556
2018/6/11 0:00,25.37037037
2018/6/11 0:15,25
2018/6/11 0:30,25
2018/6/11 0:45,25
2018/6/11 1:00,25
2018/6/11 1:15,25
2018/6/11 1:30,25
2018/6/11 1:45,25
2018/6/11 2:00,25
2018/6/11 2:15,24.81481481
2018/6/11 2:30,24.44444444
2018/6/11 2:45,24.44444444
2018/6/11 3:00,24.44444444
2018/6/11 3:15,23.88888889
2018/6/11 3:30,23.88888889
2018/6/11 3:45,23.88888889
2018/6/11 4:00,23.88888889
2018/6/11 4:15,23.88888889
2018/6/11 4:30,23.88888889
2018/6/11 4:45,23.88888889
2018/6/11 5:00,23.88888889
2018/6/11 5:15,23.88888889
2018/6/11 5:30,24.07407407
2018/6/11 5:45,24.44444444
2018/6/11 6:00,24.44444444
2018/6/11 6:15,24.44444444
2018/6/11 6:30,24.44444444
2018/6/11 6:45,24.25925926
2018/6/11 7:00,24.62962963
2018/6/11 7:15,25
2018/6/11 7:30,25.37037037
2018/6/11 7:45,25.74074074
2018/6/11 8:00,25.92592593
2018/6/11 8:15,25.92592593
2018/6/11 8:30,26.48148148
2018/6/11 8:45,27.22222222
2018/6/11 9:00,27.22222222
2018/6/11 9:15,27.22222222
2018/6/11 9:30,27.77777778
2018/6/11 9:45,28.51851852
2018/6/11 10:00,29.25925926
2018/6/11 10:15,29.62962963
2018/6/11 10:30,30
2018/6/11 10:45,30.37037037
2018/6/11 11:00,30.74074074
2018/6/11 11:15,31.2962963
2018/6/11 11:30,31.66666667
2018/6/11 11:45,31.66666667
2018/6/11 12:00,32.22222222
2018/6/11 12:15,32.22222222
2018/6/11 12:30,32.40740741
2018/6/11 12:45,32.59259259
2018/6/11 13:00,32.96296296
2018/6/11 13:15,32.77777778
2018/6/11 13:30,32.77777778
2018/6/11 13:45,32.77777778
2018/6/11 14:00,33.33333333
2018/6/11 14:15,33.33333333
2018/6/11 14:30,33.51851852
2018/6/11 14:45,33.33333333
2018/6/11 15:00,33.33333333
2018/6/11 15:15,33.7037037
2018/6/11 15:30,33.88888889
2018/6/11 15:45,33.7037037
2018/6/11 16:00,33.33333333
2018/6/11 16:15,33.7037037
2018/6/11 16:30,33.51851852
2018/6/11 16:45,33.33333333
2018/6/11 17:00,33.14814815
2018/6/11 17:15,33.14814815
2018/6/11 17:30,32.77777778
2018/6/11 17:45,32.59259259
2018/6/11 18:00,32.03703704
2018/6/11 18:15,32.03703704
2018/6/11 18:30,31.66666667
2018/6/11 18:45,31.2962963
2018/6/11 19:00,31.11111111
2018/6/11 19:15,30.74074074
2018/6/11 19:30,30.55555556
2018/6/11 19:45,30
2018/6/11 20:00,29.44444444
2018/6/11 20:15,29.44444444
2018/6/11 20:30,29.07407407
2018/6/11 20:45,28.7037037
2018/6/11 21:00,28.33333333
2018/6/11 21:15,28.14814815
2018/6/11 21:30,27.77777778
2018/6/11 21:45,27.59259259
2018/6/11 22:00,27.22222222
2018/6/11 22:15,27.03703704
2018/6/11 22:30,26.66666667
2018/6/11 22:45,26.66666667
2018/6/11 23:00,26.2962963
2018/6/11 23:15,26.11111111
2018/6/11 23:30,25.55555556
2018/6/11 23:45,25.55555556
2018/6/12 0:00,25.37037037
2018/6/12 0:15,25
2018/6/12 0:30,24.81481481
2018/6/12 0:45,24.44444444
2018/6/12 1:00,24.44444444
2018/6/12 1:15,24.44444444
2018/6/12 1:30,24.44444444
2018/6/12 1:45,24.44444444
2018/6/12 2:00,24.62962963
2018/6/12 2:15,25
2018/6/12 2:30,25
2018/6/12 2:45,25
2018/6/12 3:00,25
2018/6/12 3:15,25
2018/6/12 3:30,24.44444444
2018/6/12 3:45,24.44444444
2018/6/12 4:00,24.44444444
2018/6/12 4:15,24.44444444
2018/6/12 4:30,24.44444444
2018/6/12 4:45,24.44444444
2018/6/12 5:00,24.07407407
2018/6/12 5:15,23.88888889
2018/6/12 5:30,23.88888889
2018/6/12 5:45,23.88888889
2018/6/12 6:00,23.88888889
2018/6/12 6:15,24.25925926
2018/6/12 6:30,24.44444444
2018/6/12 6:45,24.81481481
2018/6/12 7:00,25.18518519
2018/6/12 7:15,25.55555556
2018/6/12 7:30,25.92592593
2018/6/12 7:45,25.74074074
2018/6/12 8:00,25.92592593
2018/6/12 8:15,26.66666667
2018/6/12 8:30,26.48148148
2018/6/12 8:45,27.22222222
2018/6/12 9:00,27.59259259
2018/6/12 9:15,27.77777778
2018/6/12 9:30,28.33333333
2018/6/12 9:45,29.25925926
2018/6/12 10:00,29.44444444
2018/6/12 10:15,29.62962963
2018/6/12 10:30,30.18518519
2018/6/12 10:45,30.55555556
2018/6/12 11:00,30.55555556
2018/6/12 11:15,30.37037037
2018/6/12 11:30,30.55555556
2018/6/12 11:45,30.92592593
2018/6/12 12:00,31.66666667
2018/6/12 12:15,32.40740741
2018/6/12 12:30,32.22222222
2018/6/12 12:45,32.96296296
2018/6/12 13:00,32.22222222
2018/6/12 13:15,33.14814815
2018/6/12 13:30,32.22222222
2018/6/12 13:45,33.51851852
2018/6/12 14:00,32.96296296
2018/6/12 14:15,32.22222222
2018/6/12 14:30,33.7037037
2018/6/12 14:45,32.77777778
2018/6/12 15:00,33.51851852
2018/6/12 15:15,33.7037037
2018/6/12 15:30,34.07407407
2018/6/12 15:45,34.44444444
2018/6/12 16:00,33.7037037
2018/6/12 16:15,34.07407407
2018/6/12 16:30,33.88888889
2018/6/12 16:45,33.88888889
2018/6/12 17:00,33.7037037
2018/6/12 17:15,33.33333333
2018/6/12 17:30,33.33333333
2018/6/12 17:45,32.77777778
2018/6/12 18:00,32.22222222
2018/6/12 18:15,32.22222222
2018/6/12 18:30,31.85185185
2018/6/12 18:45,31.66666667
2018/6/12 19:00,31.2962963
2018/6/12 19:15,30.92592593
2018/6/12 19:30,30.55555556
2018/6/12 19:45,30.55555556
2018/6/12 20:00,30.18518519
2018/6/12 20:15,29.44444444
2018/6/12 20:30,29.25925926
2018/6/12 20:45,28.88888889
2018/6/12 21:00,28.88888889
2018/6/12 21:15,28.88888889
2018/6/12 21:30,28.51851852
2018/6/12 21:45,28.14814815
2018/6/12 22:00,27.77777778
2018/6/12 22:15,27.59259259
2018/6/12 22:30,27.22222222
2018/6/12 22:45,27.03703704
2018/6/12 23:00,26.48148148
2018/6/12 23:15,26.11111111
2018/6/12 23:30,25.55555556
2018/6/12 23:45,25.55555556
2018/6/13 0:00,25.18518519
2018/6/13 0:15,25
2018/6/13 0:30,24.44444444
2018/6/13 0:45,24.44444444
2018/6/13 1:00,24.44444444
2018/6/13 1:15,23.88888889
2018/6/13 1:30,23.88888889
2018/6/13 1:45,23.88888889
2018/6/13 2:00,23.51851852
2018/6/13 2:15,23.33333333
2018/6/13 2:30,23.33333333
2018/6/13 2:45,23.33333333
2018/6/13 3:00,23.33333333
2018/6/13 3:15,23.33333333
2018/6/13 3:30,23.33333333
2018/6/13 3:45,23.33333333
2018/6/13 4:00,23.33333333
2018/6/13 4:15,23.33333333
2018/6/13 4:30,23.33333333
2018/6/13 4:45,23.33333333
2018/6/13 5:00,23.33333333
2018/6/13 5:15,23.33333333
2018/6/13 5:30,23.33333333
2018/6/13 5:45,23.33333333
2018/6/13 6:00,23.33333333
2018/6/13 6:15,23.88888889
2018/6/13 6:30,23.88888889
2018/6/13 6:45,23.88888889
2018/6/13 7:00,24.44444444
2018/6/13 7:15,24.62962963
2018/6/13 7:30,25.37037037
2018/6/13 7:45,25.55555556
2018/6/13 8:00,25.74074074
2018/6/13 8:15,26.48148148
2018/6/13 8:30,27.03703704
2018/6/13 8:45,27.59259259
2018/6/13 9:00,28.51851852
2018/6/13 9:15,29.25925926
2018/6/13 9:30,29.07407407
2018/6/13 9:45,28.7037037
2018/6/13 10:00,29.62962963
2018/6/13 10:15,29.07407407
2018/6/13 10:30,29.07407407
2018/6/13 10:45,30.55555556
2018/6/13 11:00,31.48148148
2018/6/13 11:15,31.66666667
2018/6/13 11:30,32.40740741
2018/6/13 11:45,31.48148148
2018/6/13 12:00,32.22222222
2018/6/13 12:15,32.77777778
2018/6/13 12:30,32.22222222
2018/6/13 12:45,32.59259259
2018/6/13 13:00,31.85185185
2018/6/13 13:15,33.14814815
2018/6/13 13:30,33.88888889
2018/6/13 13:45,33.88888889
2018/6/13 14:00,34.44444444
2018/6/13 14:15,33.88888889
2018/6/13 14:30,34.62962963
2018/6/13 14:45,34.25925926
2018/6/13 15:00,34.25925926
2018/6/13 15:15,34.07407407
2018/6/13 15:30,34.81481481
2018/6/13 15:45,34.44444444
2018/6/13 16:00,34.44444444
2018/6/13 16:15,34.44444444
2018/6/13 16:30,34.07407407
2018/6/13 16:45,33.88888889
2018/6/13 17:00,33.88888889
2018/6/13 17:15,33.88888889
2018/6/13 17:30,33.33333333
2018/6/13 17:45,33.33333333
2018/6/13 18:00,32.77777778
2018/6/13 18:15,32.22222222
2018/6/13 18:30,32.03703704
2018/6/13 18:45,31.66666667
2018/6/13 19:00,31.48148148
2018/6/13 19:15,31.11111111
2018/6/13 19:30,30.55555556
2018/6/13 19:45,30.55555556
2018/6/13 20:00,30
2018/6/13 20:15,30
2018/6/13 20:30,29.62962963
2018/6/13 20:45,29.44444444
2018/6/13 21:00,29.07407407
2018/6/13 21:15,28.33333333
2018/6/13 21:30,28.14814815
2018/6/13 21:45,28.33333333
2018/6/13 22:00,28.33333333
2018/6/13 22:15,28.33333333
2018/6/13 22:30,28.14814815
2018/6/13 22:45,27.59259259
2018/6/13 23:00,27.22222222
2018/6/13 23:15,26.85185185
2018/6/13 23:30,26.66666667
2018/6/13 23:45,26.2962963
2018/6/14 0:00,25.92592593
2018/6/14 0:15,25.55555556
2018/6/14 0:30,25.37037037
2018/6/14 0:45,24.81481481
2018/6/14 1:00,24.44444444
2018/6/14 1:15,24.07407407
2018/6/14 1:30,23.88888889
2018/6/14 1:45,23.51851852
2018/6/14 2:00,23.33333333
2018/6/14 2:15,23.33333333
2018/6/14 2:30,22.96296296
2018/6/14 2:45,22.77777778
2018/6/14 3:00,22.40740741
2018/6/14 3:15,22.22222222
2018/6/14 3:30,22.22222222
2018/6/14 3:45,22.22222222
2018/6/14 4:00,22.22222222
2018/6/14 4:15,22.22222222
2018/6/14 4:30,22.22222222
2018/6/14 4:45,22.22222222
2018/6/14 5:00,22.22222222
2018/6/14 5:15,22.22222222
2018/6/14 5:30,22.22222222
2018/6/14 5:45,22.22222222
2018/6/14 6:00,22.22222222
2018/6/14 6:15,22.40740741
2018/6/14 6:30,22.96296296
2018/6/14 6:45,23.33333333
2018/6/14 7:00,23.7037037
2018/6/14 7:15,24.07407407
2018/6/14 7:30,24.62962963
2018/6/14 7:45,25.18518519
2018/6/14 8:00,25.74074074
2018/6/14 8:15,25.92592593
2018/6/14 8:30,26.11111111
2018/6/14 8:45,26.85185185
2018/6/14 9:00,27.40740741
2018/6/14 9:15,28.14814815
2018/6/14 9:30,27.59259259
2018/6/14 9:45,27.96296296
2018/6/14 10:00,29.25925926
2018/6/14 10:15,29.81481481
2018/6/14 10:30,30
2018/6/14 10:45,30.18518519
2018/6/14 11:00,31.2962963
2018/6/14 11:15,30.74074074
2018/6/14 11:30,31.11111111
2018/6/14 11:45,32.03703704
2018/6/14 12:00,32.03703704
2018/6/14 12:15,31.48148148
2018/6/14 12:30,31.66666667
2018/6/14 12:45,32.40740741
2018/6/14 13:00,33.14814815
2018/6/14 13:15,32.40740741
2018/6/14 13:30,33.33333333
2018/6/14 13:45,33.33333333
2018/6/14 14:00,33.14814815
2018/6/14 14:15,33.14814815
2018/6/14 14:30,33.88888889
2018/6/14 14:45,32.59259259
2018/6/14 15:00,32.03703704
2018/6/14 15:15,32.22222222
2018/6/14 15:30,33.7037037
2018/6/14 15:45,33.14814815
2018/6/14 16:00,33.14814815
2018/6/14 16:15,32.96296296
2018/6/14 16:30,32.96296296
2018/6/14 16:45,32.77777778
2018/6/14 17:00,33.33333333
2018/6/14 17:15,31.2962963
2018/6/14 17:30,30.74074074
2018/6/14 17:45,31.11111111
2018/6/14 18:00,31.11111111
2018/6/14 18:15,30.55555556
2018/6/14 18:30,30.18518519
2018/6/14 18:45,29.81481481
2018/6/14 19:00,29.25925926
2018/6/14 19:15,28.7037037
2018/6/14 19:30,28.33333333
2018/6/14 19:45,28.33333333
2018/6/14 20:00,27.77777778
2018/6/14 20:15,27.77777778
2018/6/14 20:30,27.40740741
2018/6/14 20:45,27.22222222
2018/6/14 21:00,27.22222222
2018/6/14 21:15,26.66666667
2018/6/14 21:30,26.66666667
2018/6/14 21:45,26.66666667
2018/6/14 22:00,26.2962963
2018/6/14 22:15,26.11111111
2018/6/14 22:30,26.11111111
2018/6/14 22:45,25.92592593
2018/6/14 23:00,25.55555556
2018/6/14 23:15,25.55555556
2018/6/14 23:30,25.55555556
2018/6/14 23:45,25.37037037
2018/6/15 0:00,25
2018/6/15 0:15,24.81481481
2018/6/15 0:30,24.44444444
2018/6/15 0:45,24.44444444
2018/6/15 1:00,24.25925926
2018/6/15 1:15,23.88888889
2018/6/15 1:30,23.7037037
2018/6/15 1:45,23.33333333
2018/6/15 2:00,23.33333333
2018/6/15 2:15,23.33333333
2018/6/15 2:30,22.96296296
2018/6/15 2:45,22.77777778
2018/6/15 3:00,22.77777778
2018/6/15 3:15,22.77777778
2018/6/15 3:30,23.14814815
2018/6/15 3:45,23.33333333
2018/6/15 4:00,23.33333333
2018/6/15 4:15,23.14814815
2018/6/15 4:30,22.77777778
2018/6/15 4:45,22.77777778
2018/6/15 5:00,22.59259259
2018/6/15 5:15,22.59259259
2018/6/15 5:30,22.77777778
2018/6/15 5:45,22.77777778
2018/6/15 6:00,22.77777778
2018/6/15 6:15,23.33333333
2018/6/15 6:30,23.7037037
2018/6/15 6:45,24.07407407
2018/6/15 7:00,24.07407407
2018/6/15 7:15,24.07407407
2018/6/15 7:30,24.62962963
2018/6/15 7:45,25.37037037
2018/6/15 8:00,25.37037037
2018/6/15 8:15,25
2018/6/15 8:30,25.18518519
2018/6/15 8:45,25.74074074
2018/6/15 9:00,26.2962963
2018/6/15 9:15,26.48148148
2018/6/15 9:30,26.85185185
2018/6/15 9:45,27.77777778
2018/6/15 10:00,28.7037037
2018/6/15 10:15,29.44444444
2018/6/15 10:30,30
2018/6/15 10:45,29.81481481
2018/6/15 11:00,30.18518519
2018/6/15 11:15,30.55555556
2018/6/15 11:30,30.55555556
2018/6/15 11:45,31.2962963
2018/6/15 12:00,31.48148148
2018/6/15 12:15,31.48148148
2018/6/15 12:30,32.22222222
2018/6/15 12:45,32.03703704
2018/6/15 13:00,32.96296296
2018/6/15 13:15,32.96296296
2018/6/15 13:30,32.77777778
2018/6/15 13:45,32.59259259
2018/6/15 14:00,33.14814815
2018/6/15 14:15,33.14814815
2018/6/15 14:30,33.33333333
2018/6/15 14:45,33.33333333
2018/6/15 15:00,33.51851852
2018/6/15 15:15,34.44444444
2018/6/15 15:30,34.44444444
2018/6/15 15:45,33.88888889
2018/6/15 16:00,33.51851852
2018/6/15 16:15,32.40740741
2018/6/15 16:30,32.03703704
2018/6/15 16:45,32.40740741
2018/6/15 17:00,30.74074074
2018/6/15 17:15,29.44444444
2018/6/15 17:30,28.88888889
2018/6/15 17:45,29.25925926
2018/6/15 18:00,29.44444444
2018/6/15 18:15,29.62962963
2018/6/15 18:30,29.62962963
2018/6/15 18:45,29.44444444
2018/6/15 19:00,29.07407407
2018/6/15 19:15,28.33333333
2018/6/15 19:30,28.14814815
2018/6/15 19:45,27.77777778
2018/6/15 20:00,27.22222222
2018/6/15 20:15,27.22222222
2018/6/15 20:30,27.22222222
2018/6/15 20:45,26.85185185
2018/6/15 21:00,26.66666667
2018/6/15 21:15,26.66666667
2018/6/15 21:30,26.66666667
2018/6/15 21:45,26.66666667
2018/6/15 22:00,26.48148148
2018/6/15 22:15,26.11111111
2018/6/15 22:30,25.92592593
2018/6/15 22:45,25.55555556
2018/6/15 23:00,25.55555556
2018/6/15 23:15,25.18518519
2018/6/15 23:30,25
2018/6/15 23:45,25
2018/6/16 0:00,24.44444444
2018/6/16 0:15,24.44444444
2018/6/16 0:30,24.44444444
2018/6/16 0:45,23.88888889
2018/6/16 1:00,23.88888889
2018/6/16 1:15,23.88888889
2018/6/16 1:30,23.88888889
2018/6/16 1:45,23.88888889
2018/6/16 2:00,23.88888889
2018/6/16 2:15,23.88888889
2018/6/16 2:30,23.88888889
2018/6/16 2:45,23.88888889
2018/6/16 3:00,23.88888889
2018/6/16 3:15,23.88888889
2018/6/16 3:30,23.88888889
2018/6/16 3:45,23.33333333
2018/6/16 4:00,23.33333333
2018/6/16 4:15,23.33333333
2018/6/16 4:30,23.33333333
2018/6/16 4:45,23.33333333
2018/6/16 5:00,23.33333333
2018/6/16 5:15,22.77777778
2018/6/16 5:30,22.77777778
2018/6/16 5:45,22.77777778
2018/6/16 6:00,22.77777778
2018/6/16 6:15,22.96296296
2018/6/16 6:30,23.33333333
2018/6/16 6:45,23.7037037
2018/6/16 7:00,23.88888889
2018/6/16 7:15,24.44444444
2018/6/16 7:30,24.62962963
2018/6/16 7:45,24.62962963
2018/6/16 8:00,25.55555556
2018/6/16 8:15,25.92592593
2018/6/16 8:30,27.03703704
2018/6/16 8:45,26.85185185
2018/6/16 9:00,27.22222222
2018/6/16 9:15,26.85185185
2018/6/16 9:30,27.03703704
2018/6/16 9:45,27.96296296
2018/6/16 10:00,28.88888889
2018/6/16 10:15,29.25925926
2018/6/16 10:30,29.81481481
2018/6/16 10:45,30.18518519
2018/6/16 11:00,31.11111111
2018/6/16 11:15,30.92592593
2018/6/16 11:30,31.11111111
2018/6/16 11:45,31.66666667
2018/6/16 12:00,32.22222222
2018/6/16 12:15,32.03703704
2018/6/16 12:30,31.85185185
2018/6/16 12:45,32.22222222
2018/6/16 13:00,31.66666667
2018/6/16 13:15,32.22222222
2018/6/16 13:30,32.59259259
2018/6/16 13:45,32.59259259
2018/6/16 14:00,33.33333333
2018/6/16 14:15,32.77777778
2018/6/16 14:30,31.11111111
2018/6/16 14:45,31.85185185
2018/6/16 15:00,30.37037037
2018/6/16 15:15,30.74074074
2018/6/16 15:30,31.11111111
2018/6/16 15:45,31.2962963
2018/6/16 16:00,31.11111111
2018/6/16 16:15,31.2962963
2018/6/16 16:30,31.2962963
2018/6/16 16:45,31.11111111
2018/6/16 17:00,31.11111111
2018/6/16 17:15,31.11111111
2018/6/16 17:30,30.55555556
2018/6/16 17:45,30.18518519
2018/6/16 18:00,29.62962963
2018/6/16 18:15,29.25925926
2018/6/16 18:30,28.88888889
2018/6/16 18:45,28.88888889
2018/6/16 19:00,28.88888889
2018/6/16 19:15,28.88888889
2018/6/16 19:30,28.88888889
2018/6/16 19:45,28.33333333
2018/6/16 20:00,28.33333333
2018/6/16 20:15,27.77777778
2018/6/16 20:30,27.77777778
2018/6/16 20:45,27.22222222
2018/6/16 21:00,27.22222222
2018/6/16 21:15,27.03703704
2018/6/16 21:30,26.66666667
2018/6/16 21:45,26.66666667
2018/6/16 22:00,26.2962963
2018/6/16 22:15,26.11111111
2018/6/16 22:30,25.74074074
2018/6/16 22:45,25.55555556
2018/6/16 23:00,25.37037037
2018/6/16 23:15,25
2018/6/16 23:30,24.81481481
2018/6/16 23:45,24.44444444
2018/6/17 0:00,24.44444444
2018/6/17 0:15,24.07407407
2018/6/17 0:30,23.88888889
2018/6/17 0:45,23.88888889
2018/6/17 1:00,23.7037037
2018/6/17 1:15,23.33333333
2018/6/17 1:30,23.33333333
2018/6/17 1:45,23.33333333
2018/6/17 2:00,23.33333333
2018/6/17 2:15,23.33333333
2018/6/17 2:30,23.33333333
2018/6/17 2:45,23.33333333
2018/6/17 3:00,23.33333333
2018/6/17 3:15,23.33333333
2018/6/17 3:30,22.96296296
2018/6/17 3:45,22.77777778
2018/6/17 4:00,22.77777778
2018/6/17 4:15,22.77777778
2018/6/17 4:30,22.77777778
2018/6/17 4:45,22.77777778
2018/6/17 5:00,22.77777778
2018/6/17 5:15,22.77777778
2018/6/17 5:30,22.77777778
2018/6/17 5:45,22.77777778
2018/6/17 6:00,22.77777778
2018/6/17 6:15,22.77777778
2018/6/17 6:30,23.14814815
2018/6/17 6:45,23.51851852
2018/6/17 7:00,23.88888889
2018/6/17 7:15,23.88888889
2018/6/17 7:30,24.07407407
2018/6/17 7:45,24.81481481
2018/6/17 8:00,24.62962963
2018/6/17 8:15,25.37037037
2018/6/17 8:30,25.55555556
2018/6/17 8:45,25.18518519
2018/6/17 9:00,26.2962963
2018/6/17 9:15,26.11111111
2018/6/17 9:30,28.51851852
2018/6/17 9:45,26.85185185
2018/6/17 10:00,26.85185185
2018/6/17 10:15,26.66666667
2018/6/17 10:30,27.40740741
2018/6/17 10:45,27.77777778
2018/6/17 11:00,29.44444444
2018/6/17 11:15,29.25925926
2018/6/17 11:30,30.55555556
2018/6/17 11:45,31.66666667
2018/6/17 12:00,31.66666667
2018/6/17 12:15,31.66666667
2018/6/17 12:30,31.2962963
2018/6/17 12:45,31.2962963
2018/6/17 13:00,32.22222222
2018/6/17 13:15,31.66666667
2018/6/17 13:30,31.2962963
2018/6/17 13:45,31.66666667
2018/6/17 14:00,32.59259259
2018/6/17 14:15,32.59259259
2018/6/17 14:30,32.77777778
2018/6/17 14:45,32.96296296
2018/6/17 15:00,32.77777778
2018/6/17 15:15,33.7037037
2018/6/17 15:30,34.07407407
2018/6/17 15:45,32.96296296
2018/6/17 16:00,33.33333333
2018/6/17 16:15,33.33333333
2018/6/17 16:30,31.85185185
2018/6/17 16:45,31.48148148
2018/6/17 17:00,30.18518519
2018/6/17 17:15,30.92592593
2018/6/17 17:30,31.2962963
2018/6/17 17:45,31.2962963
2018/6/17 18:00,30.55555556
2018/6/17 18:15,29.62962963
2018/6/17 18:30,28.88888889
2018/6/17 18:45,28.88888889
2018/6/17 19:00,28.14814815
2018/6/17 19:15,27.77777778
2018/6/17 19:30,27.22222222
2018/6/17 19:45,26.85185185
2018/6/17 20:00,26.66666667
2018/6/17 20:15,26.48148148
2018/6/17 20:30,26.11111111
2018/6/17 20:45,26.11111111
2018/6/17 21:00,25.55555556
2018/6/17 21:15,25.55555556
2018/6/17 21:30,25.55555556
2018/6/17 21:45,25.55555556
2018/6/17 22:00,25.55555556
2018/6/17 22:15,25.18518519
2018/6/17 22:30,25
2018/6/17 22:45,25
2018/6/17 23:00,25
2018/6/17 23:15,25
2018/6/17 23:30,25
2018/6/17 23:45,25
2018/6/18 0:00,25
2018/6/18 0:15,25
2018/6/18 0:30,25
2018/6/18 0:45,24.44444444
2018/6/18 1:00,24.44444444
2018/6/18 1:15,24.25925926
2018/6/18 1:30,23.88888889
2018/6/18 1:45,23.88888889
2018/6/18 2:00,23.51851852
2018/6/18 2:15,23.33333333
2018/6/18 2:30,22.77777778
2018/6/18 2:45,22.77777778
2018/6/18 3:00,22.77777778
2018/6/18 3:15,22.77777778
2018/6/18 3:30,22.77777778
2018/6/18 3:45,22.77777778
2018/6/18 4:00,22.59259259
2018/6/18 4:15,22.59259259
2018/6/18 4:30,22.77777778
2018/6/18 4:45,22.77777778
2018/6/18 5:00,22.22222222
2018/6/18 5:15,22.22222222
2018/6/18 5:30,22.22222222
2018/6/18 5:45,22.22222222
2018/6/18 6:00,22.40740741
2018/6/18 6:15,22.77777778
2018/6/18 6:30,22.77777778
2018/6/18 6:45,22.77777778
2018/6/18 7:00,22.77777778
2018/6/18 7:15,23.14814815
2018/6/18 7:30,23.33333333
2018/6/18 7:45,23.33333333
